DateTime,Entries,UniqueIPs
1462177752,8313,2165248
1462178668,8317,2166272
1462180658,8315,2166016
1462181352,8302,2162688
1462182257,8302,2162944
1462183152,8299,2162176
1462184220,8308,2164480
1462184954,8294,2160896
1462185860,8296,2161408
1462187489,8292,2160128
1462189457,8284,2158080
1462191386,8287,2158080
1462192153,8274,2154752
1462192891,8276,2155264
1462195286,8273,2154496
1462195773,8272,2154240
1462196496,8260,2151168
1462197552,8255,2149632
1462198639,8260,2150912
1462199375,8246,2147328
1462200279,8247,2147840
1462201216,8244,2147072
1462203860,8232,2144000
1462205858,8231,2143744
1462206562,8220,2140416
1462207527,8222,2140928
1462209484,8220,2140416
1462211054,8215,2139136
1462211954,8213,2138624
1462220260,8197,2134016
1462220953,8183,2130432
1462221859,8185,2131200
1462223803,8181,2130176
1462224551,8177,2129152
1462225453,8172,2127872
1462227478,8175,2128640
1462228166,8160,2124800
1462229059,8161,2125056
1462231203,8153,2122752
1462232655,8151,2122240
1462233554,8145,2120448
1462234874,8156,2123264
1462235358,8146,2120704
1462236257,8147,2120960
1462237156,8137,2118400
1462238238,8139,2119168
1462238956,8135,2118144
1462242196,8130,2116608
1462243459,8133,2117376
1462245441,8128,2116096
1462246153,8121,2114304
1462247057,8123,2114816
1462249077,8128,2116096
1462249757,8116,2113024
1462250662,8109,2110976
1462252447,8113,2112000
1462252680,8112,2111744
1462253368,8107,2110464
1462256261,8107,2110720
1462256956,8103,2109440
1462257874,8106,2110208
1462259981,8102,2109184
1462261456,8101,2108928
1462263457,8107,2110464
1462264151,8094,2106880
1462265059,8097,2107904
1462267280,8092,2106624
1462268658,8088,2105600
1462269558,8080,2103552
1462270623,8086,2105344
1462271365,8074,2102272
1462272257,8075,2102784
1462273153,8067,2100736
1462274256,8071,2101760
1462274951,8068,2100992
1462275858,8071,2101760
1462277661,8074,2102528
1462279455,8066,2100480
1462281432,8057,2098176
1462282159,8054,2097408
1462283058,8055,2097664
1462285001,8058,2098176
1462285752,8044,2094592
1462288665,8038,2093056
1462289351,8029,2090752
1462291168,8016,2087424
1462292060,8022,2089216
1462293855,8011,2086656
1462294756,8005,2085120
1462295868,8007,2085632
1462296555,8005,2085120
1462297459,8004,2084864
1462299427,8007,2085632
1462300164,7993,2082048
1462301131,7990,2081280
1462303012,7995,2082560
1462303763,7989,2081024
1462306671,7993,2082048
1462307356,7982,2079232
1462310323,7978,2078208
1462311858,7976,2077696
1462313890,7979,2078464
1462315454,7967,2075392
1462317264,7965,2074880
1462318289,7964,2074624
1462320058,7973,2076928
1462322655,7965,2074880
1462324456,7964,2074624
1462326262,7960,2073600
1462328308,7961,2073856
1462329860,7950,2071040
1462330771,7945,2069760
1462332551,7939,2068224
1462333465,7940,2068480
1462334534,7933,2066688
1462336164,7920,2063360
1462337149,7923,2064128
1462339075,7924,2064128
1462339755,7923,2063872
1462340657,7926,2064640
1462342633,7930,2065920
1462343423,7919,2062336
1462346310,7919,2062336
1462347864,7917,2061824
1462349657,7924,2063616
1462350625,7912,2060288
1462353502,7912,2060032
1462355060,7912,2060032
1462357249,7914,2060800
1462358657,7908,2059264
1462360620,7907,2059520
1462361351,7905,2059008
1462362264,7910,2060288
1462363148,7905,2059008
1462364271,7914,2061312
1462364949,7902,2058240
1462365856,7903,2058752
1462367655,7901,2058240
1462368586,7897,2057216
1462369465,7899,2057728
1462370354,7891,2055680
1462371267,7896,2056960
1462373052,7889,2055168
1462375067,7890,2055680
1462375751,7884,2054144
1462376664,7883,2053888
1462378666,7888,2055168
1462379350,7875,2051840
1462380263,7877,2052352
1462382300,7873,2051328
1462383861,7872,2051072
1462384746,7867,2049792
1462385856,7874,2051584
1462386553,7860,2048000
1462387466,7863,2048768
1462389265,7861,2048000
1462390193,7855,2046464
1462391795,7851,2045440
1462393020,7860,2047744
1462393755,7854,2046208
1462394657,7858,2047232
1462396779,7858,2047232
1462397355,7854,2046208
1462400340,7859,2047488
1462401855,7846,2044160
1462402748,7840,2042624
1462403889,7844,2043648
1462405455,7838,2042368
1462407270,7841,2043136
1462408202,7832,2040832
1462409055,7835,2041600
1462410862,7839,2042624
1462411757,7838,2042112
1462412932,7840,2042624
1462414459,7839,2042368
1462415635,7830,2040320
1462418198,7827,2039552
1462418953,7824,2038784
1462419851,7827,2039808
1462421910,7831,2040832
1462423556,7823,2038784
1462424351,7821,2038272
1462425546,7822,2038528
1462427169,7823,2038784
1462428852,7828,2040064
1462429756,7813,2035968
1462430662,7814,2036224
1462431556,7807,2034432
1462432714,7810,2035200
1462434260,7805,2033920
1462435925,7810,2035200
1462436954,7798,2032128
1462437853,7799,2032640
1462438750,7798,2032128
1462439679,7799,2032384
1462441459,7798,2032128
1462442219,7793,2030848
1462443510,7802,2033152
1462444158,7796,2031616
1462445955,7794,2030592
1462447315,7800,2032384
1462447765,7796,2031360
1462448665,7795,2031104
1462450684,7804,2033664
1462451350,7792,2030592
1462452259,7794,2031104
1462454237,7794,2031104
1462454954,7792,2030592
1462457873,7795,2031360
1462458562,7785,2028800
1462459465,7788,2029568
1462461798,7787,2029312
1462462278,7783,2028288
1462464996,7789,2029824
1462465757,7784,2028544
1462466654,7786,2029056
1462468620,7783,2028288
1462469357,7781,2027776
1462470266,7782,2028032
1462471146,7779,2027264
1462472237,7786,2029056
1462473853,7785,2028800
1462474751,7781,2027776
1462475833,7782,2028032
1462476553,7780,2027520
1462477458,7781,2027776
1462479464,7785,2028800
1462480154,7780,2027264
1462481052,7782,2027776
1462483068,7781,2027520
1462483752,7776,2026240
1462486463,7772,2025216
1462487386,7765,2023424
1462488257,7766,2023680
1462490316,7766,2023680
1462491090,7761,2022400
1462494006,7765,2023424
1462495277,7764,2023168
1462496356,7761,2022400
1462497263,7765,2023680
1462498709,7761,2022656
1462500178,7763,2022912
1462502667,7761,2022400
1462504280,7757,2021376
1462504710,7752,2020096
1462506264,7753,2020352
1462507155,7748,2019072
1462508433,7753,2020352
1462508955,7751,2019840
1462509953,7744,2017792
1462510748,7738,2016256
1462511921,7741,2017024
1462514430,7748,2018816
1462516156,7746,2018048
1462517049,7749,2018816
1462518471,7753,2019840
1462519792,7741,2016512
1462522639,7749,2018560
1462523352,7744,2017280
1462524249,7748,2018304
1462526450,7751,2019072
1462526956,7748,2018304
1462527858,7749,2018560
1462529658,7754,2019840
1462531456,7746,2017792
1462532353,7747,2018048
1462533456,7747,2018048
1462534152,7741,2016512
1462535970,7746,2018048
1462537229,7755,2020352
1462537752,7742,2017024
1462538519,7747,2018304
1462539552,7738,2016000
1462540611,7741,2016768
1462544057,7743,2017024
1462545853,7744,2017280
1462546752,7741,2016512
1462547890,7736,2015232
1462549457,7740,2016256
1462551407,7749,2018560
1462552968,7750,2018816
1462554070,7746,2017280
1462555760,7743,2016512
1462556659,7743,2016512
1462557562,7736,2014720
1462558474,7748,2017792
1462558739,7742,2016256
1462560254,7739,2015232
1462562293,7743,2016256
1462563856,7740,2015488
1462564575,7739,2015232
1462565822,7746,2017024
1462566555,7740,2015488
1462567453,7743,2016256
1462569399,7745,2016768
1462570153,7741,2015744
1462571953,7738,2014976
1462572851,7743,2016256
1462574653,7735,2013952
1462576713,7738,2014464
1462578263,7735,2013696
1462579158,7730,2012160
1462580053,7738,2014208
1462580952,7725,2010880
1462581904,7728,2011648
1462583651,7728,2011392
1462585063,7731,2012160
1462586409,7738,2013952
1462587260,7734,2012928
1462587452,7731,2012160
1462589061,7725,2010624
1462589955,7722,2009856
1462591067,7728,2011392
1462591750,7726,2010880
1462592656,7728,2011392
1462594752,7733,2012672
1462596260,7727,2011136
1462598336,7728,2011648
1462598951,7720,2009600
1462599960,7721,2009856
1462601497,7721,2009600
1462602552,7705,2005504
1462603454,7707,2006016
1462604363,7702,2004480
1462605468,7705,2005248
1462607057,7700,2003968
1462608978,7703,2004736
1462609748,7689,2001152
1462611549,7683,1999616
1462612311,7686,2000384
1462613348,7679,1998592
1462614255,7680,1998848
1462616321,7686,2000384
1462616952,7674,1997056
1462617855,7668,1995520
1462619824,7670,1996032
1462620548,7669,1995776
1462623578,7675,1997312
1462625054,7667,1995264
1462626855,7659,1993472
1462627750,7656,1992704
1462628654,7659,1993472
1462630645,7662,1994240
1462632264,7651,1991424
1462634351,7649,1990912
1462635892,7649,1990912
1462636753,7644,1989632
1462637654,7655,1992448
1462639453,7645,1990144
1462640439,7643,1989888
1462642152,7636,1988096
1462643061,7637,1988352
1462643971,7631,1986816
1462645044,7640,1989376
1462645756,7623,1985024
1462646653,7625,1985536
1462647548,7620,1984256
1462648588,7624,1985280
1462649351,7620,1984256
1462650257,7621,1984512
1462652280,7626,1985792
1462652952,7613,1982464
1462653854,7615,1982976
1462655813,7611,1981952
1462656548,7605,1980416
1462657318,7610,1981696
1462659258,7623,1985024
1462660174,7609,1981184
1462661058,7611,1981696
1462663013,7611,1981696
1462663753,7609,1981184
1462664655,7609,1980928
1462666802,7617,1983232
1462667359,7601,1979136
1462668256,7604,1979904
1462669151,7599,1978624
1462670296,7602,1979392
1462670956,7597,1978112
1462671867,7599,1978880
1462672755,7596,1978112
1462673841,7602,1979648
1462674560,7594,1977600
1462675456,7597,1978368
1462677515,7595,1977856
1462678148,7591,1976832
1462679952,7584,1975040
1462681213,7590,1976576
1462682662,7582,1974528
1462683556,7583,1974784
1462684652,7579,1973760
1462685366,7576,1972992
1462686262,7580,1974016
1462688057,7587,1976064
1462689858,7579,1974016
1462690753,7580,1974272
1462691895,7574,1972480
1462692550,7573,1972224
1462693456,7575,1972736
1462695261,7582,1974528
1462695976,7568,1970688
1462696926,7572,1971712
1462698691,7569,1971200
1462699751,7565,1970176
1462700656,7565,1970432
1462701555,7559,1968896
1462702672,7568,1971456
1462703349,7560,1969408
1462704092,7562,1969920
1462705150,7557,1968640
1462706048,7558,1968896
1462706994,7553,1967616
1462707857,7555,1968128
1462709851,7558,1968896
1462710552,7544,1965056
1462711452,7545,1965312
1462713437,7537,1963520
1462714149,7535,1963008
1462715055,7533,1962240
1462716854,7539,1963776
1462717828,7528,1960960
1462720651,7525,1960704
1462722260,7524,1960448
1462723153,7519,1959168
1462724242,7522,1959936
1462724952,7508,1956352
1462725849,7509,1956608
1462726895,7505,1955584
1462728595,7502,1954816
1462729451,7505,1955584
1462731263,7511,1957120
1462732689,7497,1953536
1462735187,7494,1952768
