DateTime,Entries,UniqueIPs
1462499763,300,300
1462503367,299,299
1462506964,299,299
1462514164,298,298
1462517764,298,298
1462524964,299,299
1462528564,300,300
1462535763,300,300
1462539364,300,300
1462546564,300,300
1462550165,299,299
1462557364,300,300
1462560963,300,300
1462568164,300,300
1462571763,300,300
1462575363,299,299
1462578963,299,299
1462586164,297,297
1462589763,297,297
1462596963,298,298
1462600564,298,298
1462607763,298,298
1462611363,300,300
1462618564,300,300
1462622164,300,300
1462629364,299,299
1462632965,299,299
1462640164,299,299
1462643765,300,300
1462650964,300,300
1462654563,298,298
1462658164,299,299
1462661764,299,299
1462668963,299,299
1462672563,299,299
1462679764,299,299
1462683363,299,299
1462690564,298,298
1462694164,299,299
1462701364,300,300
1462704963,300,300
1462712163,300,300
1462715764,300,300
1462722963,300,300
1462726564,300,300
1462733763,300,300
1462737364,300,300
1462744564,300,300
1462748164,299,299
1462755364,298,298
1462758964,298,298
1462766164,297,297
1462769764,297,297
1462776963,299,299
1462780563,297,297
1462787764,298,298
1462791364,299,299
1462798563,300,300
1462802163,300,300
1462809364,300,300
1462812964,300,300
1462820163,300,300
1462823764,300,300
1462830964,300,300
1462834564,300,300
