DateTime,Entries,UniqueIPs
1462347121,1432,1457
1462348322,1436,1461
1462349521,1435,1459
1462350722,1426,1449
1462351922,1425,1448
1462353122,1431,1454
1462354322,1446,1470
1462355532,1449,1472
1462356722,1456,1479
1462357922,1435,1459
1462359122,1437,1461
1462360323,1445,1467
1462361522,1456,1477
1462362722,1455,1476
1462363922,1463,1484
1462365122,1464,1489
1462366322,1464,1490
1462367522,1474,1500
1462368721,1454,1481
1462369921,1456,1483
1462371122,1438,1465
1462372322,1438,1466
1462373522,1444,1472
1462374721,1439,1467
1462375922,1443,1471
1462377122,1436,1463
1462378322,1438,1467
1462379522,1421,1450
1462380722,1424,1454
1462381922,1423,1453
1462383122,1426,1456
1462384322,1413,1443
1462385522,1418,1448
1462386722,1418,1448
1462387922,1409,1439
1462389122,1419,1446
1462390322,1415,1442
1462391521,1402,1429
1462392722,1406,1433
1462393922,1406,1433
1462395122,1407,1434
1462396322,1409,1436
1462397522,1414,1441
1462398722,1412,1439
1462399922,1406,1433
1462401122,1409,1436
1462402322,1402,1429
1462403522,1410,1437
1462404722,1411,1438
1462406523,1419,1447
1462407721,1420,1448
1462408923,1424,1452
1462410122,1417,1445
1462411322,1427,1455
1462412522,1395,1422
1462413722,1393,1420
1462414922,1385,1412
1462416122,1394,1421
1462417321,1398,1425
1462418521,1396,1423
1462419734,1395,1422
1462420947,1387,1415
1462422122,1395,1422
1462423322,1403,1430
1462424522,1406,1432
1462425721,1400,1427
1462426922,1388,1415
1462428122,1378,1405
1462429322,1378,1405
1462430521,1364,1390
1462431722,1362,1387
1462432921,1359,1384
1462434122,1344,1369
1462435322,1343,1368
1462436522,1341,1370
1462437722,1345,1375
1462438922,1345,1375
1462440122,1341,1371
1462441322,1345,1375
1462442522,1346,1375
1462443722,1348,1377
1462444922,1365,1394
1462446122,1369,1398
1462447322,1365,1394
1462448527,1375,1404
1462449722,1377,1405
1462450922,1377,1405
1462452122,1379,1407
1462453322,1378,1406
1462454522,1374,1402
1462455722,1376,1404
1462456923,1352,1379
1462458122,1342,1368
1462459322,1345,1372
1462460522,1344,1371
1462461722,1348,1375
1462462922,1339,1366
1462464122,1337,1364
1462465322,1334,1361
1462466521,1333,1360
1462467722,1307,1334
1462468922,1301,1328
1462470122,1303,1330
1462471321,1303,1331
1462471922,1299,1327
1462473722,1298,1326
1462474921,1294,1322
1462476122,1306,1334
1462477322,1304,1332
1462478521,1308,1336
1462479722,1311,1340
1462480922,1311,1340
1462482122,1318,1347
1462483321,1319,1348
1462484522,1315,1343
1462485722,1293,1320
1462486922,1292,1319
1462488122,1302,1330
1462489322,1286,1314
1462490522,1273,1300
1462491722,1273,1300
1462492922,1275,1302
1462494122,1280,1308
1462495322,1285,1313
1462496522,1288,1316
1462497721,1290,1319
1462498922,1306,1335
1462500122,1318,1347
1462501321,1319,1348
1462502522,1316,1344
1462503723,1314,1342
1462504922,1327,1355
1462506122,1327,1355
1462507322,1334,1362
1462508522,1336,1364
1462509722,1321,1349
1462510922,1324,1352
1462512121,1328,1356
1462513322,1312,1340
1462514521,1315,1343
1462515722,1306,1334
1462516922,1306,1334
1462518122,1311,1339
1462519322,1314,1342
1462520522,1304,1331
1462521722,1310,1337
1462522922,1311,1338
1462524122,1308,1334
1462525321,1302,1328
1462526522,1306,1332
1462527722,1285,1310
1462528922,1289,1314
1462530122,1284,1309
1462531322,1292,1317
1462532522,1294,1319
1462533722,1301,1326
1462534922,1308,1332
1462536122,1312,1336
1462537322,1306,1331
1462538522,1309,1334
1462539721,1321,1346
1462540922,1324,1349
1462542122,1333,1358
1462543322,1337,1362
1462544522,1329,1352
1462545722,1318,1340
1462546922,1317,1339
1462548122,1318,1341
1462549322,1327,1350
1462550522,1335,1358
1462551722,1331,1354
1462552922,1341,1364
1462554122,1345,1368
1462555322,1347,1370
1462556522,1343,1366
1462557722,1330,1354
1462558922,1344,1368
1462560121,1338,1362
