DateTime,Entries,UniqueIPs
1461045081,1658,1658
1461052883,1576,1576
1461060085,1503,1503
1461066077,1513,1513
1461073283,1483,1483
1461080484,1498,1498
1461086480,1489,1489
1461092481,1502,1502
1461098476,1498,1498
1461105675,1504,1504
1461111682,1540,1540
1461118878,1565,1565
1461126686,1561,1561
1461133884,1550,1550
1461140481,1492,1492
1461160287,1437,1437
1461166885,1421,1421
1461174084,1470,1470
1461179482,1490,1490
1461184877,1514,1514
1461191481,1525,1525
1461197478,1623,1623
1461203482,1628,1628
1461210677,1584,1584
1461217878,1571,1571
1461225078,1527,1527
1461232279,1488,1488
1461240676,1439,1439
1461247879,1462,1462
1461255081,1480,1480
1461262286,1476,1476
1461269482,1544,1544
1461277284,1603,1603
1461283883,1736,1736
1461291685,1771,1771
1461299481,1689,1689
1461306685,1672,1672
1461313280,1597,1597
1461320480,1588,1588
1461328281,1574,1574
1461335475,1501,1501
1461342677,1476,1476
1461348681,1483,1483
1461355877,1511,1511
1461363086,1527,1527
1461369087,1524,1524
1461376282,1555,1555
1461383481,1564,1564
1461391279,1461,1461
1461398481,1453,1453
1461405083,1405,1405
1461411684,1475,1475
1461419485,1493,1493
1461426684,1531,1531
1461433277,1594,1594
1461441082,1625,1625
1461447680,1631,1631
1461455485,1686,1686
1461462683,1664,1664
1461471688,1641,1641
1461479489,1588,1588
1461486685,1565,1565
1461493286,1552,1552
1461500488,1545,1545
1461507691,1526,1526
1461514885,1538,1538
1461522084,1668,1668
1461529285,1648,1648
1461536490,1654,1654
1461543686,1670,1670
1461550882,1671,1671
1461558685,1655,1655
1461565284,1639,1639
1461573082,1608,1608
1461579683,1557,1557
1461586877,1519,1519
1461594081,1529,1529
1461601279,1539,1539
1461607879,1568,1568
1461614484,1574,1574
1461621081,1581,1581
1461628281,1657,1657
1461635482,1686,1686
1461642084,1748,1748
1461650482,1734,1734
1461658281,1708,1708
1461664885,1694,1694
1461671486,1604,1604
1461679281,1574,1574
1461686484,1554,1554
1461693078,1632,1632
1461700282,1623,1623
1461707482,1609,1609
1461714679,1650,1650
1461721887,1642,1642
1461736888,1598,1598
1461744085,1540,1540
1461750683,1507,1507
1461757882,1500,1500
1461765083,1477,1477
1461772879,1472,1472
1461777685,1536,1536
1461783081,1570,1570
1461789086,1694,1694
1461795684,1741,1741
1461802284,1831,1831
1461810688,1810,1810
1461818479,1718,1718
1461825690,1659,1659
1461834685,1545,1545
1461840685,1533,1533
1461848482,1463,1463
1461855081,1448,1448
1461862272,1499,1499
1461869479,1514,1514
1461876680,1539,1539
1461883284,1549,1549
1461890484,1558,1558
1461897682,1579,1579
1461904274,1580,1580
1461910278,1589,1589
1461917476,1583,1583
1461925281,1575,1575
1461932479,1643,1643
1461939678,1642,1642
1461946883,1760,1760
1461954677,1773,1773
1461961883,1777,1777
1461968485,1756,1756
1461975684,1790,1790
1461982881,1800,1800
1461990085,1781,1781
1461997284,1822,1822
1462005082,1800,1800
1462012290,1785,1785
1462018878,1715,1715
1462026683,1700,1700
1462033281,1736,1736
1462041079,1753,1753
1462048284,1786,1786
1462054884,1782,1782
1462062083,1766,1766
1462069285,1765,1765
1462076477,1775,1775
1462083681,1731,1731
1462090878,1724,1724
1462098680,1682,1682
1462105279,1657,1657
1462112479,1620,1620
1462118481,1687,1687
1462124486,1801,1801
1462132885,1817,1817
1462139480,1850,1850
1462146682,1861,1861
1462153886,1923,1923
1462161088,1930,1930
1462168892,1964,1964
1462176085,1911,1911
1462183293,1904,1904
1462190486,1880,1880
1462197691,1847,1847
1462205491,1784,1784
1462213891,1797,1797
1462221092,1796,1796
1462227690,1818,1818
1462235493,1809,1809
1462242087,1812,1812
1462249292,1813,1813
1462256487,1821,1821
1462263682,1802,1802
1462270890,1800,1800
1462279282,1783,1783
1462285278,1773,1773
1462293081,1693,1693
1462300285,1813,1813
1462306884,1787,1787
1462314088,1786,1786
1462321889,1792,1792
1462328490,1768,1768
1462335686,1792,1792
1462343488,1749,1749
1462350683,1738,1738
1462357887,1716,1716
1462365084,1671,1671
1462372277,1621,1621
1462380084,1624,1624
1462386081,1693,1693
1462393283,1733,1733
1462400487,1821,1821
1462408285,1815,1815
1462415488,1814,1814
1462422676,1786,1786
1462429283,1794,1794
1462437079,1762,1762
1462443685,1872,1872
1462451484,1896,1896
1462459288,1912,1912
1462466486,1905,1905
1462474888,1940,1940
1462482088,1943,1943
1462489290,1938,1938
1462495888,1940,1940
1462503083,1932,1932
1462510883,1999,1999
1462517481,1978,1978
1462525283,1963,1963
1462532485,1961,1961
1462540289,1970,1970
1462547488,1942,1942
1462555894,2010,2010
1462563691,2018,2018
1462572690,2031,2031
1462579886,2069,2069
1462588893,2054,2054
1462596092,2026,2026
1462605093,1993,1993
1462612889,1934,1934
1462620695,1938,1938
1462628490,1914,1914
1462635088,1877,1877
1462642888,1838,1838
1462648888,1823,1823
1462656087,1853,1853
1462663884,1905,1905
1462670487,1960,1960
1462678284,1955,1955
1462685488,1937,1937
1462693290,1914,1914
1462702288,1842,1842
1462710684,1786,1786
1462717283,1776,1776
1462723881,1869,1869
1462729885,1929,1929
1462737696,1948,1948
1462744894,1931,1931
1462752092,1997,1997
1462759885,1980,1980
1462767085,1969,1969
1462776684,1831,1831
1462784487,1781,1781
1462791690,1746,1746
1462798887,1702,1702
1462805478,1647,1647
1462812683,1655,1655
1462819884,1712,1712
1462827682,1731,1731
1462834280,1779,1779
