DateTime,Entries,UniqueIPs
1462535105,10384,668983497
1462536028,10380,668983749
1462536906,10379,668983748
1462536913,10377,668983746
1462537229,10379,668984002
1462538705,10380,668984003
1462539002,10379,668983747
1462539848,10381,668983749
1462540202,10380,668983748
1462540619,10378,668983746
1462541102,10378,668983746
1462541766,10376,668983744
1462542305,10374,668983742
1462542902,10373,668983486
1462543802,10375,668983488
1462544297,10378,668983746
1462545302,10386,668983754
1462545607,10388,668983756
1462545905,10382,668983750
1462546502,10380,668983493
1462547102,10380,668983493
1462547528,10378,668983491
1462547736,10379,668983492
1462547890,10378,668983236
1462548902,10377,668983235
1462549801,10379,668983747
1462550702,10379,668983748
1462551367,10380,668983749
1462551407,10384,668984008
1462552202,10391,668984015
1462552501,10385,668984008
1462552968,10384,668983752
1462553287,10383,668983751
1462554301,10384,668983752
1462555208,10388,668983756
1462556102,10387,668983755
1462557128,10384,668983496
1462557902,10385,668983497
1462558505,10387,668984009
1462559102,10382,668984006
1462559702,10380,668984004
1462560602,10378,668983492
1462560966,10379,668983493
1462561502,10381,668983495
1462562293,10380,668983494
1462562891,10380,668983494
1462563301,10379,668983493
1462564202,10379,668983493
1462565101,10379,668983493
1462565764,10379,668983493
1462565880,10381,668983495
1462566302,10382,668983751
1462566902,10382,668983751
1462567684,10385,668983754
1462568102,10384,668983498
1462568702,10383,668983497
1462569605,10380,668983494
1462569901,10381,668983750
1462570565,10382,668983751
1462572277,10381,668983750
1462572737,10379,668983748
1462572902,10379,668983748
1462574163,10384,668983752
1462575001,10384,668983752
1462576086,10379,668983747
1462576713,10374,668983742
1462577702,10376,668983744
1462578487,10377,668953536
1462578602,10374,668953023
1462579502,10611,668953261
1462579926,10613,668953263
1462580408,10633,668953284
1462580702,10636,668953797
1462581005,10632,668953793
1462581848,10634,668953795
1462582502,10634,668953795
1462583102,10636,668953797
1462583763,10633,668953794
1462583775,10635,668953796
1462584247,10636,668953797
1462584606,10637,668953798
1462585063,10637,668953798
1462585686,10636,668953797
1462586178,10642,668953803
1462586702,10635,668954051
1462587602,10639,668954054
1462588087,10639,668954054
1462589526,10638,668953543
1462589702,10638,668953543
1462590906,10619,668953524
1462591444,10618,668953523
1462591502,10622,668953527
1462593364,10620,668953525
1462594581,10614,668953519
1462594752,10616,668954031
1462595286,10614,668954029
1462596602,10616,668953521
1462598166,10615,668953520
1462598336,10615,668953521
1462598701,10613,668953519
1462600083,10620,668953526
1462600202,10613,668953774
1462601532,10614,668954030
1462601710,10623,668954039
1462602003,10618,668954034
1462603506,10625,668954041
1462603923,10617,668954033
1462604101,10615,668953521
1462605371,10616,668953522
1462605399,10618,668953524
1462605845,10618,668953524
1462606502,10619,668953525
1462607287,10619,668953525
1462607402,10619,668953525
1462607763,10620,668953526
1462608906,10620,668953526
1462609212,10621,668953526
1462609683,10619,668954034
1462610705,10615,668954030
1462611302,10614,668953774
1462612311,10613,668953518
1462612574,10618,668953524
1462614488,10613,668953519
1462614601,10613,668953519
1462615801,10612,668953518
1462616410,10613,668953519
1462616892,10615,668954031
1462617601,10615,668954031
1462618201,10612,668953263
1462619402,10611,668953262
1462619824,10615,668953520
1462621684,10617,668953522
1462622102,10617,668953522
1462622702,10622,668953527
1462623002,10615,668953520
1462623613,10616,668953521
1462623902,10618,668954033
1462624502,10620,668954035
1462625525,10618,668953523
1462626302,10621,668953526
1462627015,10623,668953528
1462627446,10623,668953528
1462627925,10624,668953529
1462628102,10622,668953527
1462629365,10623,668953783
1462629843,10622,668953782
1462629902,10624,668953784
1462630645,10626,668954041
1462631402,10624,668954039
1462632902,10623,668953783
1462633502,10621,668953781
1462634351,10620,668953525
1462635125,10624,668953529
1462635905,10622,668953527
1462636202,10622,668953527
1462636501,10629,668953534
1462637102,10620,668953525
1462637705,10621,668953781
1462638002,10620,668953779
1462638302,10618,668953777
1462639684,10621,668953780
1462639802,10621,668953780
1462640101,10625,668953784
1462640886,10624,668953528
1462641603,10620,668953525
1462641901,10616,668953521
1462643770,10622,668954037
1462645044,10619,668954035
1462645686,10617,668954033
1462646698,10616,668953777
1462646705,10622,668953783
1462647002,10615,668953776
1462648565,10624,668953785
1462648588,10625,668954041
1462649102,10619,668954035
1462650485,10618,668954034
1462650901,10615,668953266
1462652106,10611,668953262
1462652405,10612,668953263
1462652702,10618,668953779
1462653906,10619,668953780
1462654325,10619,668953780
1462654502,10618,668953524
1462655402,10621,668953527
1462656246,10615,668953520
1462657202,10614,668953519
1462657318,10614,668953519
1462658164,10613,668953518
1462659001,10612,668953517
1462660093,10614,668954029
1462660801,10612,668954027
1462661105,10611,668954026
1462661701,10610,668953770
1462662019,10611,668953771
1462662602,10615,668953775
1462663013,10617,668954033
1462663928,10616,668954032
1462664102,10623,668954039
1462664706,10616,668932526
1462665302,10615,668932270
1462665847,10617,668932272
1462665901,10869,668932524
1462666201,10863,668932518
1462666849,10878,668932533
1462667764,10879,668932534
1462668602,10877,668932277
1462669688,10877,668932277
1462670296,10881,668932536
1462671301,10879,668932534
1462671605,10879,668932534
1462671906,10875,668927414
1462672202,10873,668927158
1462673102,10877,668927162
1462673528,10878,668927163
1462674302,10880,668927419
1462674901,10879,668927418
1462675449,10877,668927416
1462675802,10874,668927413
1462676102,10873,668927412
1462676702,10870,668927409
1462677515,10870,668927154
1462677902,10860,668927144
1462678501,10864,668927148
1462679401,10863,668927147
1462680302,10861,668927145
1462681205,10864,668927147
1462681213,10866,668927404
1462681801,10864,668927402
1462683126,10863,668927401
1462683902,10866,668927404
1462685046,10866,668927149
1462685401,10867,668927150
1462686966,10873,668927156
1462687502,10866,668927149
1462688105,10868,668927661
1462688142,10867,668927660
1462688886,10875,668927668
1462689002,10868,668927661
1462690202,10866,668927404
1462690501,10874,668927412
1462691101,10866,668927404
1462691763,10868,668927406
1462691895,10869,668927407
1462692302,10876,668927414
1462692728,10868,668927406
1462693686,10868,668927406
1462693801,10867,668927405
1462694102,10867,668927405
1462695603,10867,668927405
1462695976,10868,668927661
1462696926,10865,668927148
1462697105,10866,668927149
1462697524,10870,668927153
1462698490,10871,668927154
1462698691,10872,668927155
1462699015,10873,668927155
1462699443,10869,668927151
1462699502,10867,668927149
1462700706,10874,668927156
1462701002,10871,668927153
1462701363,10872,668926899
1462702506,10881,668926908
1462702802,10874,668926902
1462703284,10871,668927411
1462704251,10871,668927154
1462704306,10867,668927150
1462706167,10869,668927152
1462706702,10870,668927153
1462708089,10870,668927153
1462708501,10870,668927153
1462709705,10866,668927149
1462710016,10867,668927150
1462710302,10867,668927150
1462710601,10868,668992686
1462711506,10866,668992684
1462711928,10865,668992683
1462712102,10864,668992682
1462713002,10864,668992682
1462713323,10863,668992682
1462713849,10865,668992684
1462714802,10866,668992685
1462715772,10864,668992174
1462716602,10864,668992174
1462717201,10866,668992176
1462717691,10869,668992688
1462718705,10869,668992688
1462719641,10867,668992686
1462720202,10865,668992684
1462720600,10867,668992685
1462720651,10867,668992686
1462721530,10868,668992687
1462722306,10868,668992687
1462722602,10869,668992687
1462723448,10870,668992688
1462723802,10869,668992687
1462724106,10870,668992688
1462724402,10867,668992685
1462724701,10867,668992685
1462725369,10867,668992685
1462725906,10876,668992694
1462726502,10875,668992693
1462727289,10876,668992694
1462727402,10875,668992439
1462727706,10869,668992433
1462727757,10868,668992433
1462729209,10867,668992432
1462729802,10864,668992428
1462731131,10864,668992428
1462731602,10867,668992431
1462731901,10867,668992687
1462732689,10866,668992686
1462733051,10865,668992685
1462733702,10865,668992685
1462734968,10869,668992689
1462735187,10872,668992946
1462735501,10871,668992945
1462736888,10869,668992943
1462737002,10865,668992174
1462737302,10866,668992175
1462738808,10863,668992172
1462739102,10874,668992948
1462739402,10867,668992941
1462740729,10867,668992941
1462740902,10864,668992428
1462741502,10865,668992429
1462742280,10864,668992427
1462742650,10865,668992683
1462743001,10865,668992683
1462744569,10866,668992429
1462745102,10864,668992427
1462746001,10864,668992428
1462746491,10865,668992939
1462746902,10868,668992942
1462748101,10866,668992685
1462748423,10868,668992687
1462749002,10865,668992684
1462749410,10869,668992688
1462749444,10869,668992433
1462750324,10869,668992433
1462751284,10869,668993456
1462751702,10868,668993455
1462752246,10867,668993454
1462752302,11068,668993656
1462752906,11068,668993656
1462753206,11082,668993670
1462753501,11085,668994183
1462754164,11085,668994183
1462754706,11088,668994186
1462755125,11086,668993929
1462756087,11087,668993930
1462756506,11094,668993937
1462756512,11098,668993941
1462757047,11097,668993686
1462757101,11090,668993679
1462758007,11091,668993680
1462758602,11091,668993680
1462758965,11091,668993679
1462759502,11093,668993936
1462760169,11092,668993935
1462760325,11092,668993935
1462760885,11088,668993931
1462762087,11085,668993928
1462762202,11084,668993927
1462762501,11086,668993929
1462764005,11091,668993934
1462764301,11074,668993662
1462765926,11069,668993912
1462766101,11073,668993916
1462766701,11067,668993910
1462767604,11067,668993909
1462767846,11069,668994166
1462768201,11072,668994169
1462769526,11070,668993912
1462769765,11071,668993913
1462770302,11069,668993911
1462770602,11071,668995960
1462771445,11071,668995960
1462771688,11070,668995959
1462771801,11068,668995957
1462773002,11066,668995700
1462773902,11069,668995703
1462774509,11070,668995704
1462774636,11066,668995700
1462774802,11069,668996213
1462775702,11070,668996214
1462776482,11071,668996215
1462776601,11069,668995958
1462777502,11075,668995964
1462777802,11068,668995957
1462778644,11069,668995448
1462779601,11075,668995454
1462780084,11069,668995448
1462780202,11071,668995960
1462781705,11071,668996215
1462782004,11073,668996218
1462783505,11074,668996219
1462783925,11073,668995963
1462785120,11074,668995964
1462785305,11075,668995965
1462785845,11075,668995965
1462786502,11074,668995964
1462787402,11073,668995708
1462788245,11074,668995709
1462789407,11074,668995964
1462790164,11073,668995963
1462791002,11073,668995963
1462791615,11074,668995964
1462792085,11075,668995965
1462792505,11074,668995964
1462793102,11075,668995709
1462793701,11080,668995714
1462794003,11079,668995713
1462794602,11079,668995969
1462795502,11088,668995978
1462795802,11076,668995966
1462796106,11075,668995965
1462796701,11077,668996221
1462797602,11076,668996220
1462797905,11070,668996214
1462798202,11068,668995957
1462799706,11068,668995957
1462800443,11067,668995956
1462801683,11069,668995958
1462802101,11067,668995701
1462802372,11067,668995701
1462803603,11065,668995699
1462803901,11065,668996210
1462805049,11062,668995953
1462805401,11062,668995953
1462807022,11062,668995953
1462807171,11063,668995698
1462807501,11062,668995697
1462809001,11060,668995440
1462809302,11060,668995440
1462810277,11064,668996209
1462810805,11067,668996212
1462811287,11068,668996213
1462812902,11073,668995963
1462813214,11066,668995956
1462814180,11069,668995959
1462814644,11070,668995960
1462815002,11071,668995961
1462816565,11070,668995960
1462817045,11071,668995961
1462817101,11070,668995960
1462817706,11069,668995959
1462817717,11069,668995959
1462817910,11071,668996216
1462818964,11069,668996214
1462819802,11067,668995957
1462820701,11073,668995963
1462821001,11067,668995957
1462821483,11064,668995699
1462822803,11067,668995702
1462823106,11070,668995705
1462823401,11069,668995704
1462824726,11066,668995701
1462824907,11066,668995701
1462825502,11069,668996214
1462826706,11072,668995962
1462827001,11066,668995956
1462828562,11071,668995961
1462828665,11073,668995963
1462829102,11075,668995965
1462830482,11074,668995964
1462830602,11079,668995969
