DateTime,Entries,UniqueIPs
1462178668,326,83712
1462180658,327,83968
1462181352,321,82432
1462182257,324,83200
1462184220,336,86272
1462184954,335,86016
1462185860,328,84224
1462187489,325,83456
1462188562,319,81920
1462189457,320,82176
1462191386,328,84224
1462192153,320,82176
1462192891,323,82944
1462195286,326,83712
1462196496,321,82432
1462197552,312,80128
1462198639,319,82176
1462199375,307,79104
1462200279,310,80128
1462201216,308,79616
1462202323,306,79104
1462204785,304,78592
1462205858,316,81664
1462206562,305,78592
1462207527,308,79360
1462209484,312,80384
1462211054,310,79872
1462220260,306,78848
1462220953,295,76032
1462221859,301,77568
1462223803,297,76544
1462225453,291,75008
1462226353,290,74752
1462227478,299,77056
1462228166,289,74496
1462229059,292,75520
1462231203,293,75520
1462231756,290,74752
1462232655,291,75008
1462233554,290,74752
1462234874,304,78336
1462236257,296,76288
1462237156,293,75520
1462238238,298,76800
1462239853,297,76544
1462242196,308,79360
1462243459,307,79104
1462244355,304,78336
1462245441,308,79360
1462247057,308,79360
1462247820,305,78592
1462249077,316,81408
1462250662,309,79616
1462252447,310,79872
1462254261,303,78080
1462256261,314,80896
1462256956,300,77312
1462257874,304,78336
1462259981,300,77312
1462261456,302,77824
1462263457,315,81152
1462265059,308,79360
1462267280,308,79360
1462268658,309,79872
1462269558,304,78592
1462270623,313,80896
1462272257,303,78336
1462274256,307,79360
1462274951,305,78848
1462275858,310,80128
1462277661,320,82688
1462279455,316,81664
1462280353,311,80384
1462281432,315,81408
1462282159,309,79872
1462283058,311,80384
1462285001,322,83200
1462285752,313,80896
1462286785,318,82176
1462287557,315,81408
1462288665,319,82432
1462289351,314,81152
1462291168,315,81408
1462292060,325,83712
1462293855,322,82944
1462294756,319,82176
1462295868,323,83200
1462296555,318,81920
1462297459,319,82176
1462299427,330,84992
1462300164,319,82176
1462301131,324,83456
1462303012,333,85760
1462306671,344,88576
1462307356,335,86272
1462308115,339,87296
1462309155,334,86016
1462310323,337,86784
1462311858,337,86784
1462312752,336,86528
1462313890,345,88832
1462315454,340,87552
1462316217,338,87040
1462317264,341,87808
1462318289,340,87552
1462320058,353,90624
1462322655,346,88832
1462324456,349,89600
1462326262,353,90624
1462328308,363,93184
1462329860,358,92160
1462330771,351,90368
1462331645,353,90880
1462333465,349,89856
1462334534,356,91648
1462337149,350,90112
1462337955,348,89600
1462339075,356,91648
1462339755,352,90624
1462340657,357,91904
1462342633,363,93440
1462343423,367,94464
1462344262,357,91904
1462346310,357,91904
1462347864,359,92416
1462349657,365,93952
1462350625,372,95744
1462351461,359,92416
1462353502,360,92672
1462355060,359,92416
1462357249,367,94208
1462358657,366,93696
1462359553,361,92416
1462360620,368,94464
1462362264,366,93952
1462363148,361,92672
1462364271,373,95744
1462364949,365,93696
1462365856,368,94720
1462367655,365,93696
1462369465,364,93440
1462370354,362,92928
1462371267,370,94976
1462373052,368,94464
1462373951,364,93440
1462375067,370,94976
1462376664,367,94208
1462378666,377,96768
1462379350,366,93952
1462380263,369,94720
1462382300,367,94208
1462383861,363,93184
1462384746,362,92928
1462385856,373,95744
1462387466,364,93440
1462389265,364,93440
1462391057,359,92160
1462393020,371,95488
1462394657,364,93696
1462396779,364,93696
1462397355,361,92928
1462398264,362,93184
1462400340,374,96256
1462401855,368,94720
1462403889,370,95232
1462404557,365,93952
1462405455,366,94208
1462406351,365,93952
1462407270,377,97024
1462408202,364,93696
1462409055,367,94464
1462410862,367,94720
1462411757,362,93184
1462412932,369,94976
1462414459,374,96512
1462415635,370,95232
1462418198,369,94976
1462419851,370,95232
1462421910,383,98560
1462423556,377,97024
1462425546,373,96000
1462427169,371,95488
1462428852,377,97024
1462429756,367,94464
1462430662,372,95744
1462431556,366,94208
1462432714,371,95488
1462434260,367,94464
1462435925,376,96768
1462436954,364,93440
1462437853,367,94208
1462438750,361,92672
1462439679,364,93440
1462441459,357,91648
1462443510,366,93952
1462445054,359,92160
1462445955,355,91136
1462447315,363,93184
1462448665,360,92416
1462449554,356,91392
1462450684,368,94464
1462452259,360,92416
1462453151,356,91392
1462454237,362,92928
1462454954,356,91392
1462457873,359,92160
1462458562,349,89600
1462459465,354,90880
1462461798,348,89344
1462462278,352,90368
1462463062,348,89344
1462463954,346,88832
1462464996,358,91904
1462466654,354,90880
1462468620,358,91904
1462469357,355,91136
1462470266,359,92160
1462472237,370,94976
1462473853,362,92928
1462474751,359,92160
1462475833,363,93184
1462476553,356,91392
1462477458,360,92416
1462479464,367,93952
1462480154,354,90624
1462481052,356,91136
1462483068,355,90880
1462483752,349,89344
1462484657,350,89600
1462486463,354,90624
1462487386,343,87808
1462488257,345,88320
1462490316,347,88832
1462491090,340,87040
1462494006,351,89856
1462495277,341,87552
1462496356,336,86272
1462497263,342,87808
1462498709,345,88576
1462499082,337,86528
1462500178,343,88064
1462500936,332,85248
1462502667,339,87040
1462503553,331,84992
1462504280,336,86272
1462506264,334,85760
1462507155,330,84736
1462508433,340,87296
1462509953,333,85504
1462511921,336,86272
1462512717,338,86784
1462513576,335,86016
1462514430,343,88064
1462516156,332,85248
1462517049,338,86784
1462518471,341,87552
1462519792,332,85248
1462520699,334,85760
1462522639,344,88320
1462523352,332,85248
1462524249,337,86528
1462526450,339,87040
1462526956,336,86272
1462527858,337,86528
1462529658,347,89088
