DateTime,Entries,UniqueIPs
1453646222,11882,11882
1453660623,11887,11887
1453675023,11883,11883
1453689422,11880,11880
1453703822,11868,11868
1453718222,11856,11856
1453732623,11854,11854
1453747622,11836,11836
1453762322,11828,11828
1453776723,11832,11832
1453791122,11821,11821
1453805522,11807,11807
1453819922,11768,11768
1453834322,11760,11760
1453848723,11754,11754
1453885655,11730,11730
1453900323,11731,11731
1453915922,11713,11713
1453930323,11709,11709
1453945023,11702,11702
1453959423,11685,11685
1453973822,11678,11678
1453988222,11680,11680
1454002622,11679,11679
1454017023,11666,11666
1454031422,11648,11648
1454045823,11644,11644
1454060223,11617,11617
1454074622,11612,11612
1454089023,11586,11586
1454103422,11567,11567
1454117822,11558,11558
1454132222,11542,11542
1454146622,11533,11533
1454161022,11531,11531
1454175422,11532,11532
1454189822,11536,11536
1454204222,11535,11535
1454218622,11536,11536
1454233022,11532,11532
1454247422,11530,11530
1454261822,11504,11504
1454276222,11495,11495
1454290624,11487,11487
1454305022,11477,11477
1454319722,11469,11469
1454334122,11454,11454
1454348523,11442,11442
1454362922,11440,11440
1454377322,11426,11426
1454391723,11416,11416
1454406122,11412,11412
1454420522,11404,11404
1454434923,11394,11394
1454449322,11389,11389
1454463722,11386,11386
1454478122,11395,11395
1454492523,11391,11391
1454507222,11383,11383
1454521922,11356,11356
1454536322,11342,11342
1454550723,11331,11331
1454587622,11294,11294
1454602322,11292,11292
1454616723,11283,11283
1454631122,11279,11279
1454645523,11275,11275
1454660523,11272,11272
1454674923,11277,11277
1454689648,11279,11279
1454704322,11288,11288
1454718723,11284,11284
1454733122,11283,11283
1454747522,11282,11282
1454761922,11276,11276
1454776622,11282,11282
1454791022,11276,11276
1454805422,11262,11262
1454819822,11259,11259
1454834222,11254,11254
1454848622,11248,11248
1454863022,11239,11239
1454877422,11227,11227
1454891822,11218,11218
1454906222,11217,11217
1454920623,11216,11216
1454935022,11208,11208
1454949422,11204,11204
1454963822,11200,11200
1454978223,11198,11198
1454992622,11191,11191
1455007022,11184,11184
1455021422,11174,11174
1455035822,11169,11169
1455050222,11142,11142
1455064622,11132,11132
1455079022,11121,11121
1455093422,11119,11119
1455107822,11109,11109
1455122222,11096,11096
1455136622,11087,11087
1455151022,11078,11078
1455165422,11089,11089
1455179823,11098,11098
1455194223,11097,11097
1455208622,11089,11089
1455223022,11090,11090
1455237422,11081,11081
1455544922,10924,10924
1455559322,10965,10965
1455573722,10987,10987
1455588422,11008,11008
1455603122,11008,11008
1455617522,11006,11006
1455631922,11007,11007
1455646622,11004,11004
1455661023,11000,11000
1455675422,11001,11001
1455690123,10998,10998
1455704522,11015,11015
1455718923,11019,11019
1455733322,11020,11020
1455747723,11021,11021
1455762122,11018,11018
1455776522,11015,11015
1455790922,11013,11013
1455805322,11003,11003
1455819723,10999,10999
1455834123,10994,10994
1455848522,10985,10985
1455862923,10975,10975
1455877322,10967,10967
1455891723,10962,10962
1455906422,10960,10960
1455921122,10951,10951
1455935522,10951,10951
1455949921,10941,10941
1455964322,10935,10935
1455978721,10926,10926
1455993722,10921,10921
1456008122,10917,10917
1456022522,10915,10915
1456036922,10898,10898
1456051322,10882,10882
1456065722,10879,10879
1456080122,10873,10873
1456094522,10853,10853
1456108922,10839,10839
1456123322,10828,10828
1456137722,10817,10817
1456152122,10800,10800
1456167722,10776,10776
1456182422,10761,10761
1456197122,10733,10733
1456211522,10718,10718
1456225922,10703,10703
1456240322,10699,10699
1456254722,10694,10694
1456269122,10697,10697
1456283522,10693,10693
1456297922,10689,10689
1456312322,10684,10684
1456326722,10687,10687
1456341121,10696,10696
1456355522,10698,10698
1456369922,10704,10704
1456384622,10704,10704
1456399022,10703,10703
1456413422,10706,10706
1456427823,10705,10705
1456442222,10698,10698
1456456622,10694,10694
1456471022,10689,10689
1456485423,10684,10684
1456499823,10680,10680
1456514222,10675,10675
1456528622,10679,10679
1456543022,10682,10682
1456557422,10677,10677
1456571823,10679,10679
1456586222,10678,10678
1456600922,10676,10676
1456615322,10676,10676
1456629722,10673,10673
1456644122,10668,10668
1456658522,10657,10657
1456672922,10657,10657
1456687322,10647,10647
1456701722,10642,10642
1456716722,10632,10632
1456731122,10626,10626
1456745523,10631,10631
1456759922,10636,10636
1456774322,10635,10635
1456788725,10635,10635
1456803122,10634,10634
1456825022,10621,10621
1456839422,10622,10622
1456853822,10619,10619
1456868222,10605,10605
1456882622,10590,10590
1456897022,10595,10595
1456911422,10634,10634
1456925830,10635,10635
1456940229,10640,10640
1456954622,10636,10636
1456969022,10628,10628
1456983430,10621,10621
1456997822,10622,10622
1457012222,10615,10615
1457026626,10603,10603
1457041022,10598,10598
1457055422,10592,10592
1457069828,10588,10588
1457084224,10569,10569
1457098922,10563,10563
1457113626,10559,10559
1457128322,10559,10559
1457142721,10529,10529
1457157127,10522,10522
1457171522,10519,10519
1457185922,10517,10517
1457200328,10520,10520
1457214722,10518,10518
1457229122,10514,10514
1457243527,10511,10511
1457257922,10536,10536
1457272322,10546,10546
1457286727,10540,10540
1457301122,10539,10539
1457315522,10535,10535
1457329926,10526,10526
1457344322,10516,10516
1457358722,10509,10509
1457373127,10512,10512
1457387522,10489,10489
1457401922,10479,10479
1457416326,10466,10466
1457430722,10458,10458
1457445122,10449,10449
1457459528,10439,10439
1457473922,10437,10437
1457488322,10436,10436
1457502727,10424,10424
1457517122,10422,10422
1457531522,10417,10417
1457545934,10417,10417
1457560322,10431,10431
1457574722,10451,10451
1457589126,10478,10478
1457603523,10471,10471
1457617922,10464,10464
1457632327,10464,10464
1457646722,10455,10455
1457661122,10451,10451
1457675528,10450,10450
1457689922,10451,10451
1457704322,10452,10452
1457718727,10444,10444
1457734922,10451,10451
1457749323,10449,10449
1457764027,10441,10441
1457778722,10437,10437
1457793123,10456,10456
1457807531,10449,10449
1457821923,10439,10439
1457836324,10440,10440
1457850728,10435,10435
1457865123,10425,10425
1457879523,10418,10418
1457893937,10412,10412
1457908322,10400,10400
1457922722,10390,10390
1458419223,10295,10295
1458433923,10296,10296
1458448323,10295,10295
1458462723,10285,10285
1458477123,10281,10281
1458491523,10283,10283
1458505923,10275,10275
1458520323,10277,10277
1458534722,10264,10264
1458549123,10261,10261
1458563523,10258,10258
1458577922,10267,10267
1458592323,10289,10289
1458606723,10285,10285
1458621123,10287,10287
1458635522,10293,10293
1458649923,10290,10290
1458664323,10291,10291
1458679023,10295,10295
1458693423,10289,10289
1458707823,10283,10283
1458722222,10283,10283
1458736678,10280,10280
1458751023,10282,10282
1458765422,10275,10275
1458779823,10275,10275
1458794222,10274,10274
1458808630,10269,10269
1458823023,10260,10260
1458837423,10252,10252
1458851823,10257,10257
1458866223,10259,10259
1458880623,10253,10253
1458895023,10253,10253
1458909422,10253,10253
1458923823,10267,10267
1458938222,10261,10261
1458952623,10260,10260
1458967023,10265,10265
1458981422,10255,10255
1458996123,10259,10259
1459010523,10266,10266
1459024923,10266,10266
1459039323,10267,10267
1459215423,10239,10239
1459229840,10235,10235
1459244224,10226,10226
1459258622,10236,10236
1459273043,10232,10232
1459287422,10233,10233
1459301823,10230,10230
1459316239,10233,10233
1459330923,10237,10237
1459345323,10249,10249
1459359731,10251,10251
1459374723,10249,10249
1459389123,10252,10252
1459403529,10262,10262
1459417923,10261,10261
1459432323,10265,10265
1459446741,10265,10265
1459461128,10265,10265
1459475523,10262,10262
1459489933,10264,10264
1459504323,10269,10269
1459518727,10274,10274
1459533130,10274,10274
1459547522,10271,10271
1459561923,10270,10270
1459576330,10264,10264
1459590723,10263,10263
1459605123,10258,10258
1459619533,10255,10255
1459633923,10249,10249
1459648322,10244,10244
1459663029,10236,10236
1459677423,10229,10229
1459691822,10220,10220
1459706230,10218,10218
1459720623,10216,10216
1459735023,10211,10211
1459749432,10199,10199
1459763827,10197,10197
1459778223,10182,10182
1459792631,10174,10174
1459807025,10170,10170
1459821428,10165,10165
1460317623,10087,10087
1460332323,10089,10089
1460346723,10088,10088
1460361123,10084,10084
1460375523,10080,10080
1460389923,10072,10072
1460404323,10072,10072
1460418722,10065,10065
1460433123,10068,10068
1460447823,10068,10068
1460462223,10064,10064
1460476623,10061,10061
1460491323,10060,10060
1460505747,10065,10065
1460520422,10060,10060
1460535123,10056,10056
1460549523,10054,10054
1460563923,10047,10047
1460578322,10043,10043
1460593023,10049,10049
1460607423,10047,10047
1460622127,10050,10050
1460636522,10048,10048
1460651822,10030,10030
1460666222,10030,10030
1460680622,10026,10026
1460695023,10022,10022
1460709422,10019,10019
1460723823,10022,10022
1460738223,10025,10025
1460752634,10021,10021
1460767023,10015,10015
1460781423,10014,10014
1460795822,10018,10018
1460810223,10015,10015
1460824623,10013,10013
1460839022,10008,10008
1460853722,10009,10009
1460927849,9951,9951
1460942222,9973,9973
1460956622,9965,9965
1460971024,9942,9942
1460985423,9936,9936
1460999823,9932,9932
1461015750,9933,9933
1461030422,9930,9930
1461045127,9929,9929
1461059523,9927,9927
1461073922,9924,9924
1461088323,9927,9927
1461103922,9926,9926
1461118323,9926,9926
1461132723,9919,9919
1461162123,9907,9907
1461176823,9909,9909
1461191523,9914,9914
1461205923,9921,9921
1461220323,9914,9914
1461234722,9918,9918
1461249123,9914,9914
1461263552,9906,9906
1461277923,9909,9909
1461292323,9899,9899
1461306723,9894,9894
1461321123,9892,9892
1461335823,9880,9880
1461350522,9878,9878
1461364922,9873,9873
1461379323,9869,9869
1461394022,9865,9865
1461408723,9860,9860
1461423122,9851,9851
1461437523,9848,9848
1461451922,9843,9843
1461466323,9837,9837
1461480723,9834,9834
1461495123,9834,9834
1461509522,9820,9820
1461523923,9819,9819
1461538323,9815,9815
1461552722,9813,9813
1461567122,9810,9810
1461581522,9809,9809
1461595923,9806,9806
1461610323,9803,9803
1461624723,9796,9796
1461639122,9793,9793
1461653522,9788,9788
1461667923,9787,9787
1461682322,9784,9784
1461696722,9777,9777
1461711122,9774,9774
1461725523,9774,9774
1461762423,9761,9761
1461777122,9762,9762
1461791522,9760,9760
1461805922,9758,9758
1461820322,9746,9746
1461834723,9742,9742
1461849122,9742,9742
1461863523,9746,9746
1461877923,9748,9748
1461892322,9750,9750
1461906722,9748,9748
1461921122,9741,9741
1461935522,9740,9740
1461949923,9735,9735
1461964324,9731,9731
1461978723,9732,9732
1461993123,9723,9723
1462007523,9722,9722
1462022223,9721,9721
1462036623,9717,9717
1462051023,9715,9715
1462065423,9720,9720
1462079822,9709,9709
1462094522,9706,9706
1462108922,9695,9695
1462123623,9662,9662
1462138323,9666,9666
1462152745,9664,9664
1462167130,9651,9651
1462181522,9648,9648
1462195922,9642,9642
1462210326,9647,9647
1462224722,9651,9651
1462239138,9638,9638
1462253529,9626,9626
1462267923,9610,9610
1462282322,9600,9600
1462296729,9590,9590
1462311122,9582,9582
1462325543,9583,9583
1462339928,9582,9582
1462354323,9575,9575
1462368722,9567,9567
1462383126,9564,9564
1462397523,9573,9573
1462411940,9571,9571
1462806723,9534,9534
