DateTime,Entries,UniqueIPs
1461088944,3027,3081
1461092538,3031,3085
1461096205,3022,3076
1461099804,3025,3079
1461103335,3021,3075
1461106994,3025,3079
1461110600,3030,3084
1461114194,3033,3087
1461117793,3031,3085
1461121397,3031,3085
1461124993,3029,3083
1461128590,3032,3086
1461132190,3035,3089
1461133966,3035,3089
1461139387,3037,3091
1461142993,3035,3089
1461160983,3038,3091
1461168180,3044,3097
1461171780,3043,3096
1461175386,3047,3100
1461178991,3039,3092
1461182902,3038,3091
1461184352,3042,3095
1461189776,3041,3094
1461193374,3044,3096
1461194903,3042,3094
1461200634,3041,3093
1461204173,3044,3096
1461205701,3045,3097
1461211377,3046,3098
1461214972,3043,3095
1461216808,3045,3097
1461220507,3047,3099
1461222231,3046,3098
1461225830,3040,3092
1461229386,3039,3091
1461232966,3037,3089
1461236565,3038,3090
1461240169,3040,3092
1461243768,3038,3090
1461247392,3042,3094
1461250298,3043,3095
1461254561,3039,3091
1461258178,3037,3089
1461261768,3040,3092
1461265359,3045,3097
1461269020,3040,3092
1461272564,3043,3095
1461276216,3042,3094
1461279756,3043,3095
1461282869,3042,3094
1461287014,3039,3091
1461290552,3036,3088
1461294156,3040,3092
1461297751,3039,3091
1461301351,3045,3097
1461305018,3043,3095
1461306925,3045,3097
1461308608,3037,3089
1461312210,3037,3089
1461315815,3039,3091
1461319407,3041,3092
1461323013,3046,3097
1461326551,3042,3093
1461330204,3045,3096
1461333744,3044,3095
1461336009,3046,3097
1461341036,3039,3090
1461344601,3038,3089
1461347718,3041,3092
1461351738,3038,3089
1461355414,3039,3090
1461359003,3039,3090
1461362598,3040,3091
1461366136,3040,3091
1461369802,3038,3089
1461373394,3040,3091
1461376934,3041,3092
1461380538,3043,3094
1461384194,3039,3090
1461387794,3046,3097
1461391397,3036,3087
1461393257,3038,3089
1461398591,3036,3086
1461402194,3038,3088
1461405789,3033,3083
1461409389,3034,3084
1461412564,3034,3084
1461416586,3032,3082
1461420186,3035,3085
