DateTime,Entries,UniqueIPs
1460246164,2472,2507
1460249764,2475,2510
1460256963,2469,2504
1460260564,2467,2502
1460267764,2471,2506
1460271363,2467,2502
1460278564,2481,2516
1460285764,2469,2504
1460289364,2472,2507
1460296564,2470,2505
1460300164,2477,2512
1460303763,2469,2503
1460307364,2460,2494
1460314564,2476,2511
1460318164,2461,2496
1460321763,2471,2506
1460325363,2471,2506
1460328963,2479,2514
1460332563,2474,2509
1460339764,2473,2508
1460346963,2465,2500
1460350564,2458,2493
1460357763,2467,2503
1460361363,2464,2501
1460364964,2469,2506
1460368564,2457,2494
1460375764,2460,2496
1460379364,2462,2499
1460386570,2500,2539
1460390164,2503,2542
1460397363,2510,2549
1460404564,2512,2551
1460408163,2504,2543
1460415364,2505,2545
1460418964,2489,2529
1460426164,2481,2520
1460429764,2472,2511
1460436964,2420,2458
1460440564,2411,2449
1460447764,2409,2445
1460451365,2404,2441
1460458564,2406,2442
1460462164,2405,2441
1460465764,2408,2444
1460469364,2416,2452
1460476563,2435,2472
1460480163,2435,2471
1460483764,2450,2486
1460487364,2448,2484
1460494564,2472,2508
1460498164,2460,2498
1460505363,2469,2507
1460508964,2466,2503
1460516164,2468,2505
1460519764,2464,2501
1460526964,2468,2504
1460530563,2477,2513
1460534164,2485,2521
1460537763,2483,2519
1460541364,2492,2528
1460544964,2504,2540
1460552164,2515,2551
1460555763,2513,2549
1460562965,2526,2562
1460566564,2534,2570
1460573763,2540,2576
1460577364,2560,2596
1460584564,2549,2585
1460588163,2565,2601
1460595363,2574,2610
1460598964,2565,2601
1460606164,2578,2614
1460609764,2572,2608
1460616964,2573,2609
1460620564,2578,2614
1460624165,2578,2614
1460627764,2564,2599
1460634963,2592,2627
1460638564,2590,2624
1460642165,2584,2618
1460645764,2586,2620
1460652963,2590,2624
1460656564,2580,2614
1460663763,2602,2636
1460667363,2603,2636
1460670963,2609,2642
1460674564,2613,2646
1460681764,2612,2645
1460685364,2600,2633
1460692564,2605,2638
1460696163,2591,2624
1460703364,2597,2631
1460706963,2598,2632
1460714163,2599,2633
1460717764,2607,2641
1460721364,2614,2648
1460724964,2606,2641
1460732163,2615,2650
1460735766,2621,2656
