DateTime,Entries,UniqueIPs
1462585940,23387,23670
1462586911,23399,23682
1462587856,23384,23668
1462588821,23368,23656
1462589782,23357,23644
1462590738,23356,23643
1462591714,23374,23659
1462592652,23386,23671
1462593620,23412,23699
1462594593,23423,23710
1462595538,23452,23739
1462596509,23332,23614
1462597459,23331,23614
1462598410,23298,23580
1462599384,23251,23533
1462600341,23245,23526
1462601310,23246,23527
1462602253,23268,23549
1462603161,23258,23537
1462604181,23269,23549
1462605137,23253,23533
1462606110,23211,23487
1462607050,23220,23497
1462608016,23219,23494
1462608997,23218,23493
1462609942,23208,23483
1462610895,23218,23493
1462611864,23209,23485
1462612819,23165,23440
1462613771,23141,23417
1462614750,23132,23408
1462615698,23113,23388
1462616655,23087,23361
1462617619,23064,23336
1462618573,23042,23315
1462619547,23002,23275
1462620501,22969,23242
1462621451,22964,23237
1462622425,22956,23230
1462623384,22902,23174
1462624349,22875,23145
1462625294,22852,23121
1462626261,22869,23137
1462627217,22832,23097
1462628173,22800,23064
1462629148,22793,23058
1462630098,22779,23044
1462631050,22775,23040
1462632033,22754,23016
1462632970,22735,22996
1462633945,22762,23024
1462634902,22748,23009
1462635851,22756,23017
1462636817,22760,23021
1462637808,22721,22981
1462638744,22767,23027
1462639709,22751,23010
1462640664,22783,23042
1462641617,22786,23044
1462642584,22776,23032
1462643803,22797,23056
1462644741,22810,23069
1462645715,22832,23091
1462646718,22834,23095
1462647648,22869,23132
1462648590,22849,23112
1462649552,22808,23071
1462650507,22795,23058
1462651531,22791,23054
1462652651,22793,23055
1462653617,22787,23051
1462654569,22783,23047
1462655545,22787,23051
1462656537,22802,23065
1462657450,22794,23057
1462658425,22794,23058
1462659386,22743,23007
1462660340,22742,23007
1462661310,22731,22995
1462662348,22728,22992
1462663476,22710,22973
1462664417,22705,22968
1462665398,22709,22972
1462666346,22698,22961
1462667332,22727,22990
1462668254,22712,22976
1462669265,22727,22991
1462670188,22710,22974
1462671101,22721,22985
1462672104,22727,22991
1462673100,22734,22998
1462674025,22702,22966
1462675006,22690,22954
1462675942,22701,22963
1462676937,22701,22963
1462677850,22690,22953
1462678846,22689,22952
1462679771,22669,22932
1462680769,22667,22930
1462681702,22691,22954
1462682678,22654,22916
1462683635,22636,22900
1462684613,22599,22862
1462685559,22536,22798
1462686526,22501,22763
1462687450,22490,22752
1462688438,22460,22722
1462689376,22420,22680
1462690371,22409,22668
1462691294,22413,22672
1462692285,22426,22685
1462693229,22408,22667
1462694201,22416,22673
1462695139,22405,22661
1462696166,22416,22670
1462697307,22427,22683
1462698264,22418,22675
1462699220,22399,22655
1462700172,22433,22689
1462701151,22429,22688
1462702114,22445,22704
1462703054,22450,22709
1462704022,22452,22711
1462704983,22423,22681
1462705951,22409,22665
1462706903,22417,22673
1462707849,22384,22640
1462708829,22388,22645
1462709788,22367,22623
1462710740,22380,22637
1462711702,22336,22592
1462712662,22323,22580
1462713616,22308,22565
1462714584,22309,22566
1462715538,22296,22554
1462716508,22301,22558
1462717455,22270,22526
1462718428,22288,22544
1462719426,22278,22534
1462720337,22284,22540
1462721314,22258,22513
1462722249,22272,22527
1462723220,22273,22528
1462724189,22262,22515
1462725143,22254,22508
1462726109,22232,22486
1462727057,22225,22479
1462728017,22216,22470
1462728986,22207,22461
1462729953,22227,22482
1462730905,22236,22493
1462731849,22205,22461
1462732829,22220,22473
1462733781,22213,22466
1462734747,22212,22466
1462735702,22193,22446
1462736656,22175,22428
1462737628,22174,22428
1462738585,22150,22404
1462739544,22152,22404
1462740499,22205,22459
1462741471,22231,22484
1462742408,22226,22479
1462743379,22229,22482
1462744348,22216,22468
1462745299,22232,22484
1462746250,22195,22445
1462747224,22199,22450
1462748173,22158,22409
1462749143,22180,22431
1462750101,22155,22405
1462751053,22137,22387
1462752030,22146,22396
1462752993,22135,22386
1462753936,22138,22388
1462754906,22159,22409
1462755874,22159,22409
1462756833,22134,22384
1462757781,22134,22384
1462758740,22146,22395
1462759721,22154,22403
1462760654,22104,22353
1462761632,22098,22345
1462762577,22063,22305
1462763556,22058,22299
1462764506,22036,22278
1462765452,22018,22260
1462766429,22026,22267
1462767395,22023,22265
1462768342,22035,22278
1462769304,22001,22244
1462770261,21987,22231
1462771213,21989,22234
1462772188,22006,22251
1462773151,21981,22226
1462774102,21982,22227
1462775061,21920,22164
1462776030,21932,22176
1462777232,21910,22154
1462778181,21879,22120
1462779160,21899,22140
1462780106,21950,22192
1462781053,21937,22178
1462782017,21971,22212
1462782977,21979,22220
1462783951,21943,22183
1462784897,21954,22193
1462785852,21971,22211
1462786836,21915,22155
1462787776,21891,22131
1462788748,21958,22198
1462789703,21997,22241
1462790658,21970,22214
1462791636,21987,22233
1462792582,21976,22223
1462793546,22002,22250
1462794502,22019,22267
1462795460,22028,22275
1462796419,22022,22270
1462797381,22000,22244
1462798347,21971,22214
1462799314,21964,22207
1462800252,21909,22152
1462801231,21946,22190
1462802187,21927,22171
1462803146,21940,22186
1462804096,21931,22178
1462805064,21887,22134
1462806033,21912,22158
1462806976,21900,22146
1462807953,21903,22148
