DateTime,AddedIPs,RemovedIPs
1462373402,3840,4095
1462374019,2,0
1462374602,0,1
1462374901,10,0
1462375067,3327,3584
1462375502,0,5
1462375926,2,1
1462376102,1,0
1462377002,7,10
1462377301,3072,3072
1462377843,1,2
1462378802,10,9
1462379102,3328,3072
1462379763,3,1
1462380902,3079,3336
1462381684,3,3
1462382183,0,3
1462382300,2560,2560
1462382702,9,8
1462383005,0,2
1462383603,0,2
1462384202,3072,2816
1462384502,7,0
1462385102,0,9
1462385527,3,0
1462386008,1,1
1462386300,3840,3584
1462386602,8,6
1462387448,0,4
1462388102,3584,3840
1462388402,9,9
1462389363,1,0
1462389480,2,2
1462389850,3072,2816
1462390501,9,9
1462391283,4,1
1462391402,2304,3072
1462392302,6,9
1462393203,1,4
1462393691,3840,3329
1462394101,7,0
1462394705,0,6
1462395123,0,1
1462395302,3840,4095
1462396202,8,7
1462397044,3333,3328
1462398307,8,8
1462398602,3072,3072
1462398963,2,5
1462400106,7,8
1462400883,3586,3074
1462401905,5,7
1462402202,2816,3328
1462402812,1,2
1462403705,5,0
1462403725,1,0
1462403889,2304,2304
1462404302,0,5
1462405692,1536,72192
1462405802,2310,2309
1462406645,0,1
1462406701,231,0
1462407610,21,6
1462407937,3839,3328
1462409528,6,7
1462409702,3584,4094
1462410484,2,0
1462411446,2816,3074
1462411502,6,6
1462412404,1,2
1462413001,7,0
1462413372,3839,3589
1462414568,4608,4097
1462414801,1,3
1462415286,8,8
1462416306,3840,4096
1462416902,6,6
1462418402,2,0
1462418701,3080,3599
1462420323,1,2
1462420502,3592,3335
1462421839,4,3
1462422244,4096,3840
1462422302,7,7
1462423801,4095,4096
1462424173,9,7
1462425546,2818,3328
1462426087,8,9
1462427107,1,0
1462427401,3840,3328
1462427702,12,5
1462428015,2,2
1462428973,3329,3585
1462429927,11,16
1462431002,4096,3838
1462431842,1,2
1462431901,265,264
1462432811,2,4
1462433102,3583,3840
1462433401,9,9
1462433763,2,1
1462434002,1,0
1462434726,3328,3072
1462435682,6,10
1462435925,3584,3584
1462436401,1,1
1462437302,6,7
1462437603,3,1
1462438202,3328,3584
1462439101,9,0
1462439778,2566,2827
1462441505,8,9
1462441692,0,4
1462441802,2816,2560
1462443001,4,0
1462443306,2,8
1462443603,1,0
1462443902,3072,2560
1462445106,6,4
1462445534,2819,3072
1462446905,4,6
1462447444,3334,3334
1462448706,6,1
1462449002,3582,3587
1462449362,4,2
1462450577,1,0
1462450802,7,6
1462451290,4355,4098
1462452602,3079,3584
1462452902,0,7
1462453212,4,3
1462454237,3073,3074
1462454701,7,7
1462455123,1,3
1462456502,3337,3335
1462457042,0,3
1462457873,3328,3072
1462458302,7,0
1462458602,0,9
1462458963,2,0
1462459687,3328,3328
1462460402,7,7
1462460885,1,1
1462461798,3072,3328
1462462201,10,7
1462462502,3072,2816
1462462803,0,2
