DateTime,Entries,UniqueIPs
1462584603,30695,30695
1462585503,30732,30732
1462586162,30752,30752
1462587242,30632,30632
1462588082,30660,30660
1462588922,30562,30562
1462589763,30592,30592
1462590603,30473,30473
1462590842,30482,30482
1462591803,30281,30281
1462592522,30306,30306
1462593362,30335,30335
1462594202,30127,30127
1462595282,30166,30166
1462596123,29968,29968
1462597210,29746,29746
1462598042,29768,29768
1462598882,29803,29803
1462599723,29586,29586
1462600563,29611,29611
1462601402,29545,29545
1462602483,29578,29578
1462603322,29509,29509
1462604162,29539,29539
1462605002,29458,29458
1462606082,29492,29492
1462606923,29377,29377
1462608842,29346,29346
1462609683,29383,29383
1462610522,29339,29339
1462611363,29379,29379
1462612202,29319,29319
1462612442,29332,29332
1462613396,29250,29250
1462614123,29275,29275
1462614962,29307,29307
1462615803,29208,29208
1462616883,29250,29250
1462617722,29155,29155
1462618563,29181,29181
1462619402,28444,28444
1462620482,28484,28484
1462621323,28338,28338
1462623243,28193,28193
1462624082,28211,28211
1462624923,28102,28102
1462626842,27963,27963
1462627683,27997,27997
1462628522,27715,27715
1462629363,27743,27743
1462630164,27205,27205
1462631283,27244,27244
1462632123,26938,26938
1462632962,26965,26965
1462633802,26392,26392
1462634882,26428,26428
1462635722,26139,26139
1462636562,26163,26163
1462637643,26006,26006
1462638483,26032,26032
1462639323,25897,25897
1462640163,25932,25932
1462640990,25786,25786
1462642082,25854,25854
1462642922,25731,25731
1462643763,25765,25765
1462644602,25623,25623
1462645682,25668,25668
1462646523,25573,25573
1462647362,25599,25599
1462648202,25490,25490
1462649283,25529,25529
1462650122,25456,25456
1462650962,25482,25482
1462651802,25368,25368
1462652882,25402,25402
1462653722,25291,25291
1462654562,25316,25316
1462655402,25240,25240
1462656483,25276,25276
1462657322,25059,25059
1462659242,24629,24629
1462660923,24480,24480
1462661762,24497,24497
1462662603,24612,24612
1462662843,24620,24620
1462663803,24301,24301
1462664522,24315,24315
1462665362,24335,24335
1462666202,23967,23967
1462667282,23994,23994
1462668123,23581,23581
1462668962,23615,23615
1462669802,23178,23178
1462670042,23185,23185
1462671002,22984,22984
1462671722,22997,22997
1462672563,23015,23015
1462673402,22857,22857
1462674482,22879,22879
1462675323,22698,22698
1462676162,22718,22718
1462677002,22426,22426
1462678082,22450,22450
1462678922,22200,22200
1462679763,22217,22217
1462680603,21959,21959
1462681683,21990,21990
1462682522,21678,21678
1462683362,21695,21695
1462684202,21443,21443
1462685282,21469,21469
1462686122,21373,21373
1462686963,21401,21401
1462688042,21296,21296
1462688883,21310,21310
1462689723,21184,21184
1462690562,21210,21210
1462691402,21132,21132
1462691642,21138,21138
1462692602,21080,21080
1462693322,21095,21095
1462694162,21114,21114
1462695002,20935,20935
1462696082,20969,20969
1462696922,20567,20567
1462697762,20586,20586
1462698603,20235,20235
1462699683,20265,20265
1462700522,20045,20045
1462701605,19760,19760
1462702443,19776,19776
1462703282,19803,19803
1462704123,19584,19584
1462704963,19610,19610
1462705802,19428,19428
1462706043,19436,19436
1462707003,19224,19224
1462707722,19254,19254
1462708620,19282,19282
1462710483,19172,19172
1462711322,19006,19006
1462712162,19032,19032
