DateTime,Entries,UniqueIPs
1462473727,400,400
1462475646,398,398
1462476609,397,397
1462478965,397,397
1462480086,398,398
1462480926,398,398
1462482608,397,397
1462484527,396,396
1462485367,397,397
1462486215,398,398
1462487287,399,399
1462488127,399,399
1462489806,396,396
1462491726,394,394
1462492819,391,391
1462494489,390,390
1462495327,386,386
1462496165,388,388
1462497247,385,385
1462498087,386,386
1462498927,386,386
1462499767,387,387
1462500615,387,387
1462501687,388,388
1462502526,380,380
1462503367,381,381
1462504206,384,384
1462505406,382,382
1462506966,386,386
1462507815,382,382
1462508886,382,382
1462509726,381,381
1462510567,384,384
1462511406,383,383
1462512488,387,387
1462513326,387,387
1462514166,389,389
1462515015,388,388
1462516086,389,389
1462516927,385,385
1462518847,389,389
1462519686,391,391
1462520526,392,392
1462521367,395,395
1462522216,391,391
1462523286,394,394
1462524126,388,388
1462524967,392,392
1462525806,388,388
1462526886,390,390
1462527726,387,387
1462529648,390,390
1462531326,385,385
1462532166,388,388
1462533007,384,384
1462534086,387,387
1462534927,385,385
1462535766,387,387
1462536615,386,386
1462537686,387,387
1462538526,387,387
1462539366,390,390
1462540206,386,386
1462541286,388,388
1462542127,385,385
1462543053,386,386
1462544047,386,386
1462545725,385,385
1462546690,384,384
1462547646,386,386
1462549325,383,383
1462550166,384,384
1462551015,384,384
1462552086,385,385
1462552926,382,382
1462553767,382,382
1462554606,381,381
1462555807,380,380
1462556526,381,381
1462557366,383,383
1462558446,380,380
1462559287,379,379
1462560126,377,377
1462560967,379,379
1462561764,377,377
1462562869,376,376
1462563726,369,369
1462565389,369,369
1462566485,371,371
1462567326,371,371
1462568166,372,372
1462568978,372,372
1462573686,372,372
1462574527,372,372
1462575366,375,375
1462576205,372,372
1462577286,375,375
1462578126,375,375
1462579815,372,372
1462581726,371,371
1462583406,369,369
1462584606,369,369
1462585507,371,371
1462587245,371,371
1462588085,370,370
1462588926,367,367
1462589766,368,368
1462590605,365,365
1462590845,367,367
1462591806,370,370
1462592525,371,371
1462593366,371,371
1462594214,364,364
1462595285,367,367
1462596126,367,367
1462596966,370,370
1462597216,368,368
1462598046,371,371
1462598885,372,372
1462599726,370,370
1462600566,372,372
1462601415,369,369
1462602486,371,371
1462603325,375,375
1462604165,380,380
1462605006,377,377
1462606927,372,372
1462608846,373,373
1462610526,371,371
1462612206,373,373
1462612445,374,374
1462613399,368,368
1462614126,369,369
1462614965,371,371
1462615815,369,369
1462616886,373,373
1462617726,371,371
1462618566,372,372
1462619406,376,376
1462620486,379,379
1462621326,377,377
1462623246,379,379
1462624085,379,379
1462626845,378,378
1462628525,379,379
1462629366,378,378
1462630167,378,378
1462631288,379,379
1462632126,378,378
1462633806,375,375
1462634885,376,376
1462635725,373,373
1462636566,374,374
1462637646,369,369
1462639326,369,369
1462640993,368,368
1462642925,369,369
1462644615,366,366
