DateTime,Entries,UniqueIPs
1459284691,3192,3301
1459292493,3178,3291
1459300287,3131,3240
1459307495,3199,3307
1459315892,3230,3338
1459323094,3169,3274
1459330297,3119,3225
1459337500,3181,3287
1459344687,3181,3286
1459351281,3084,3179
1459358486,3101,3194
1459365689,3050,3146
1459372895,3085,3185
1459380089,3192,3296
1459387889,3023,3125
1459395090,2978,3076
1459402290,3023,3121
1459408882,3016,3112
1459415484,2983,3080
1459422687,2950,3044
1459429878,2901,2992
1459437687,2831,2924
1459444289,2962,3058
1459452694,2904,3000
1459459293,2878,2976
1459466488,2936,3035
1459473688,2937,3033
1459481489,2901,2994
1459488094,2986,3081
1459495883,2863,2954
1459502485,2813,2903
1459509087,2863,2953
1459516286,2937,3030
1459523489,2924,3020
1459531285,2870,2967
1459537889,2906,3004
1459544487,2963,3061
1459550487,2958,3058
1459557688,2934,3037
1459565489,2903,3003
1459573287,2813,2909
1459579882,2901,3000
1459587084,2899,2997
1459593688,2851,2946
1459600279,2835,2929
1459606285,2790,2884
1459613487,2840,2935
1459620688,2941,3039
1459627886,2836,2930
1459635083,2854,2947
1459642283,2853,2949
1459650077,2880,2976
1459656685,2850,2947
1459665087,2715,2809
1459671683,2748,2842
1459678281,2772,2865
1459685483,2774,2867
1459691483,2791,2886
1459698077,2750,2845
1459702879,2716,2812
1459708279,2712,2806
1459714888,2757,2852
1459721485,2723,2817
1459729281,2744,2837
1459736480,2740,2835
1459743683,2717,2814
1459751485,2778,2878
1459758083,2723,2824
1459765307,2744,2844
1459773083,2740,2843
1459779081,2739,2842
1459786883,2780,2888
1459794079,2869,2974
1459800676,2832,2941
1459807876,2845,2955
1459814480,2844,2951
1459819879,2869,2977
1459825285,2854,2963
1459831889,2785,2893
1459839084,2831,2941
1459846278,2693,2796
1459852882,2703,2804
1459860080,2759,2863
1459864886,2665,2765
1459870887,2706,2810
1459878686,2700,2802
1459885289,2787,2894
1459892486,2813,2919
1459899722,2806,2912
1459906281,2778,2882
1459912283,2707,2801
1459917683,2662,2754
1459924877,2757,2852
1459931476,2733,2830
1459936882,2673,2772
1459942274,2645,2744
1459947074,2629,2727
1459953078,2636,2735
1459958478,2660,2758
1459964474,2774,2873
1459971081,2739,2839
1459977083,2707,2803
1459984280,2671,2766
1459991484,2721,2817
1459998082,2757,2853
1460005885,2717,2811
1460014286,2685,2781
1460020287,2706,2806
1460027478,2768,2870
1460033482,2789,2893
1460041280,2737,2839
1460047882,2767,2869
1460054477,2750,2853
1460061680,2813,2914
1460066481,2798,2896
1460072484,2794,2893
1460080287,2822,2921
1460087487,2791,2890
1460094682,2869,2972
1460101280,2881,2985
1460109080,2738,2837
1460115677,2714,2811
1460121078,2655,2750
1460126479,2684,2779
1460131880,2758,2856
1460136684,2746,2845
1460142679,2742,2839
1460149883,2750,2848
1460156484,2737,2833
1460162486,2755,2851
1460169684,2836,2935
1460177483,2733,2834
1460184079,2712,2812
1460191283,2677,2775
1460197886,2711,2810
1460203282,2721,2822
1460208079,2709,2808
1460214082,2690,2789
1460219483,2717,2820
1460224885,2677,2778
1460230285,2654,2753
1460236286,2683,2782
1460243483,2632,2730
1460250685,2613,2711
1460256082,2578,2675
1460263278,2603,2700
1460268677,2632,2725
1460293281,2576,2664
1460299282,2519,2611
1460304080,2512,2604
1460308882,2514,2607
1460314283,2511,2601
1460319688,2504,2595
1460325695,2536,2627
1460331083,2495,2585
1460337684,2526,2619
1460344883,2572,2663
1460352087,2502,2592
1460358679,2436,2523
1460365884,2494,2584
1460370686,2568,2662
1460376080,2623,2719
1460382081,2657,2757
1460389278,2679,2781
1460396484,2805,2911
1460403682,2799,2900
1460408487,2777,2879
1460414489,2817,2920
1460422288,2741,2842
1460430085,2860,2963
1460436684,2875,2978
1460443292,2832,2936
1460451088,2797,2901
1460458282,2833,2938
1460464879,2836,2940
1460472080,2806,2909
1460479283,2865,2967
1460484684,2802,2901
1460489484,2814,2912
1460494886,2850,2949
1460500887,2895,2995
1460506886,2868,2966
1460513481,2827,2927
1460521284,2751,2851
1460528484,2770,2871
1460535680,2799,2907
1460542284,2783,2890
1460548282,2765,2874
1460554880,2764,2875
1460562685,2719,2831
1460569890,2932,3048
1460577091,2972,3089
1460583689,2961,3079
1460591493,2887,3004
1460598093,2925,3045
1460606484,3006,3128
1460613687,3059,3182
1460620286,2988,3109
1460628088,2886,2994
1460634686,2934,3044
1460640686,2952,3063
1460646691,2977,3094
1460653892,2963,3080
1460661092,2951,3066
1460668885,2859,2972
1460675488,2966,3085
1460682684,2980,3100
1460690482,2955,3069
1460697684,2883,2997
1460706081,2839,2952
1460712080,2903,3020
1460719278,2883,2996
1460726482,2878,2991
1460733082,2852,2965
1460739685,2872,2989
1460745085,2987,3107
1460751088,3054,3173
1460760092,3089,3218
1460766693,3095,3225
1460773885,3067,3200
1460781084,3165,3296
1460788285,3084,3211
1460796089,3079,3204
1460804486,2978,3098
1460811082,3053,3175
1460817675,3105,3223
1460824877,3154,3273
1460830879,3216,3343
1460839281,3051,3181
1460845282,3094,3226
1460852481,3158,3289
1460860884,3017,3144
1460869886,3005,3133
1460875884,2927,3052
1460883687,2933,3050
1460890888,2997,3120
1460897483,2971,3096
1460904680,2871,2999
1460911283,2837,2962
1460917883,2960,3089
1460923884,2956,3083
1460931087,3006,3144
1460937085,2964,3110
1460944285,2883,3032
1460952085,2950,3100
1460959882,2992,3144
1460966485,2959,3112
1460973690,2952,3101
1460980287,2955,3099
1460987484,3014,3159
1460994684,3043,3186
1461002487,3064,3202
1461009087,3099,3242
1461016886,2996,3129
1461022882,3088,3225
1461030083,3135,3276
1461037883,3080,3217
1461045081,3024,3164
1461052883,2872,3001
1461060085,2940,3072
1461066077,2857,2985
1461073283,2954,3088
1461080484,2931,3067
1461086480,2866,2997
1461092481,2921,3051
1461098476,2888,3016
1461105675,2859,2986
1461111682,2811,2937
1461118878,2781,2905
1461126686,2808,2929
1461133884,2816,2936
1461140481,2883,3010
1461160287,2719,2856
