DateTime,Entries,UniqueIPs
1459323089,2347,2427
1459330288,2341,2421
1459337494,2341,2421
1459344684,2329,2409
1459351277,2332,2412
1459358480,2333,2413
1459365683,2325,2405
1459372890,2328,2408
1459380084,2324,2404
1459387884,2326,2406
1459395084,2333,2413
1459402286,2332,2412
1459408876,2335,2415
1459415481,2331,2411
1459422682,2330,2410
1459429874,2331,2411
1459437680,2327,2407
1459444284,2333,2413
1459452689,2338,2418
1459459287,2343,2423
1459466483,2339,2419
1459473682,2339,2416
1459481485,2334,2411
1459488089,2337,2414
1459495878,2332,2409
1459502479,2338,2416
1459509083,2337,2415
1459516282,2337,2415
1459523484,2339,2418
1459531280,2333,2412
1459537884,2337,2416
1459544483,2337,2415
1459550482,2341,2419
1459557683,2340,2418
1459565484,2340,2417
1459573282,2330,2405
1459579878,2333,2408
1459587080,2335,2410
1459593683,2333,2408
1459600276,2335,2410
1459606281,2333,2409
1459613482,2336,2412
1459620684,2340,2415
1459627881,2337,2413
1459635079,2333,2409
1459642278,2334,2408
1459650072,2335,2409
1459656680,2334,2408
1459665081,2337,2411
1459671679,2341,2415
1459678277,2332,2406
1459685478,2334,2408
1459691479,2336,2410
1459698073,2339,2413
1459702875,2341,2415
1459708275,2343,2417
1459714882,2339,2413
1459721481,2337,2408
1459729277,2344,2415
1459736473,2343,2414
1459743678,2342,2413
1459751480,2340,2411
1459758079,2342,2413
1459765286,2348,2419
1459773079,2340,2410
1459779077,2339,2409
1459786879,2342,2413
1459794074,2342,2413
1459800672,2342,2412
1459807872,2345,2415
1459814476,2338,2408
1459819875,2337,2407
1459825281,2342,2412
1459831884,2339,2409
1459839080,2341,2411
1459846273,2344,2414
1459852878,2341,2411
1459860076,2341,2411
1459864882,2338,2408
1459870882,2339,2408
1459878682,2341,2410
1459885284,2346,2415
1459892482,2334,2403
1459899709,2338,2407
1459906277,2334,2403
1459912279,2335,2403
1459917677,2332,2401
1459924874,2334,2404
1459931472,2335,2406
1459936878,2332,2403
1459942269,2332,2402
1459947070,2338,2408
1459953074,2332,2401
1459958475,2341,2410
1459964470,2345,2414
1459971077,2348,2416
1459977080,2350,2418
1459984276,2352,2420
1459991480,2356,2424
1459998078,2353,2421
1460005881,2352,2420
1460014282,2350,2418
1460020283,2349,2417
1460027474,2350,2418
1460033478,2357,2424
1460041277,2353,2420
1460047878,2352,2419
1460054474,2346,2412
1460061676,2345,2412
1460066476,2353,2420
1460072480,2350,2418
1460080283,2351,2419
1460087481,2357,2425
1460094677,2357,2425
1460101276,2360,2428
1460109075,2356,2425
1460115674,2354,2423
1460121074,2351,2420
1460126475,2356,2425
1460131876,2361,2430
1460136679,2362,2431
1460142675,2367,2436
1460149879,2368,2437
1460156477,2368,2437
1460162482,2366,2435
1460169680,2366,2435
1460177479,2362,2431
1460184075,2367,2436
1460191279,2363,2433
1460197882,2367,2437
1460203277,2362,2432
1460208075,2360,2429
1460214078,2358,2428
1460219479,2363,2433
1460224881,2360,2430
1460230279,2358,2428
1460236282,2363,2434
1460243479,2359,2430
1460250680,2359,2430
1460256078,2360,2431
1460263274,2359,2430
1460268673,2358,2429
1460293277,2344,2414
1460299278,2347,2417
1460304076,2341,2411
1460308878,2347,2417
1460314278,2347,2417
1460319684,2353,2423
1460325691,2355,2425
1460331077,2358,2428
1460337680,2358,2428
1460344878,2351,2421
1460352083,2352,2423
1460358676,2355,2426
1460365881,2356,2428
1460370682,2354,2426
1460376076,2352,2424
1460382077,2349,2422
1460389274,2354,2427
1460396481,2349,2422
1460403678,2347,2419
1460408482,2344,2416
1460414483,2347,2419
1460422284,2346,2417
1460430079,2351,2424
1460436679,2352,2425
1460443286,2354,2426
1460451083,2347,2419
1460458277,2347,2419
1460464875,2345,2417
1460472077,2338,2410
1460479279,2342,2416
1460484679,2340,2414
1460489477,2345,2419
1460494882,2342,2416
1460500883,2348,2422
1460506881,2341,2414
1460513477,2345,2418
1460521280,2348,2421
1460528480,2343,2416
1460535676,2341,2414
1460542279,2346,2419
1460548277,2346,2419
1460554876,2346,2419
1460562681,2349,2422
1460569886,2342,2416
