DateTime,Entries,UniqueIPs
1461841450,17109,17638
1461843373,17101,17630
1461845298,17105,17634
1461847224,17103,17632
1461849157,17101,17632
1461851061,17095,17624
1461852977,17099,17628
1461854905,17100,17627
1461856809,17111,17639
1461858743,17100,17628
1461860653,17106,17635
1461862587,17103,17630
1461864757,17100,17627
1461866653,17106,17633
1461868576,17109,17636
1461870499,17097,17624
1461872422,17097,17625
1461874349,17096,17624
1461876254,17102,17630
1461878206,17107,17635
1461880110,17117,17644
1461882022,17125,17653
1461883948,17117,17642
1461885855,17121,17646
1461887784,17121,17645
1461889702,17123,17647
1461891633,17133,17659
1461893547,17148,17674
1461895454,17150,17678
1461897388,17157,17685
1461899310,17171,17699
1461901215,17174,17702
1461903396,17180,17709
1461905302,17200,17729
1461907333,17176,17705
1461909140,17189,17718
1461911056,17181,17709
1461912976,17169,17697
1461914906,17167,17693
1461916821,17158,17685
1461918739,17160,17687
1461920651,17160,17687
1461922583,17159,17688
1461924508,17166,17696
1461926441,17171,17701
1461928334,17182,17714
1461930255,17191,17723
1461932174,17192,17726
1461934097,17210,17744
1461936018,17217,17751
1461937944,17211,17745
1461939856,17226,17762
1461941783,17236,17773
1461943737,17243,17780
1461945939,17242,17780
1461947783,17238,17776
1461949706,17229,17767
1461951621,17228,17766
1461953548,17218,17757
1461955448,17224,17764
1461957376,17236,17776
1461959294,17236,17777
1461961208,17244,17786
1461963130,17251,17793
1461965051,17257,17799
1461966974,17269,17811
1461968897,17273,17815
1461970848,17276,17818
1461972741,17279,17821
1461974649,17275,17816
1461976575,17284,17826
1461978498,17280,17825
1461980412,17275,17821
1461982346,17293,17839
1461984253,17299,17845
1461986176,17309,17855
1461988107,17307,17852
1461990020,17314,17860
1461991944,17313,17859
1461993852,17316,17864
1461995769,17311,17860
1461997697,17330,17879
1461999619,17332,17882
1462001544,17329,17880
1462003454,17340,17891
1462005374,17342,17893
1462007304,17348,17899
1462009219,17360,17911
1462011392,17376,17927
