DateTime,Entries,UniqueIPs
1461833783,5171,5268
1461835696,5180,5276
1461837622,5177,5272
1461839551,5174,5268
1461841450,5161,5255
1461843373,5161,5255
1461845298,5160,5254
1461847224,5178,5272
1461849157,5192,5287
1461851061,5202,5298
1461852977,5206,5303
1461854905,5211,5307
1461856809,5228,5325
1461858743,5234,5331
1461860653,5249,5347
1461862587,5259,5357
1461864757,5261,5358
1461866653,5257,5354
1461868576,5261,5358
1461870499,5260,5357
1461872422,5262,5359
1461874349,5260,5357
1461876254,5257,5354
1461878206,5258,5355
1461880110,5254,5351
1461882022,5260,5358
1461883948,5248,5345
1461885855,5256,5354
1461887784,5266,5364
1461889702,5271,5370
1461891633,5286,5385
1461893547,5314,5413
1461895454,5321,5420
1461897388,5330,5429
1461899310,5340,5439
1461901215,5354,5453
1461903396,5357,5456
1461905302,5376,5475
1461907333,5384,5485
1461909140,5386,5486
1461911056,5399,5499
1461912976,5397,5497
1461914906,5403,5503
1461916821,5404,5504
1461918739,5410,5510
1461920651,5412,5514
1461922583,5410,5512
1461924508,5412,5512
1461926441,5412,5512
1461928334,5421,5520
1461930255,5423,5521
1461932174,5438,5537
1461934097,5452,5551
1461936018,5471,5571
1461937944,5474,5574
1461939856,5502,5602
1461941783,5510,5610
1461943737,5529,5629
1461945939,5546,5646
1461947783,5543,5643
1461949706,5540,5640
1461951621,5538,5638
1461953548,5537,5638
1461955448,5557,5658
1461957376,5568,5669
1461959294,5562,5664
1461961208,5572,5675
1461963130,5576,5677
1461965051,5579,5680
1461966974,5595,5696
1461968897,5601,5702
1461970848,5613,5713
1461972741,5616,5716
1461974649,5630,5730
1461976575,5643,5744
1461978498,5649,5753
1461980412,5653,5757
1461982346,5670,5774
1461984253,5678,5783
1461986176,5678,5783
1461988107,5675,5781
1461990020,5677,5783
1461991944,5672,5778
1461993852,5674,5780
1461995769,5685,5791
1461997697,5701,5807
1461999619,5707,5812
1462001544,5712,5818
1462003454,5716,5822
1462005374,5715,5821
1462007304,5727,5830
1462009219,5733,5835
1462011392,5741,5843
1462013305,5738,5840
1462015219,5746,5847
1462017199,5734,5835
1462019051,5743,5844
1462020989,5733,5833
1462022897,5732,5833
1462024830,5727,5828
1462026749,5737,5837
1462028647,5738,5840
1462030579,5754,5856
1462032524,5766,5869
1462034437,5766,5870
1462036365,5770,5872
1462038383,5779,5881
1462040279,5788,5890
1462042208,5789,5890
1462044057,5777,5877
1462045994,5770,5870
1462047894,5774,5875
1462049841,5773,5874
1462051743,5773,5873
1462053778,5790,5890
1462055809,5795,5895
1462057729,5807,5907
1462059644,5820,5921
1462061610,5827,5927
1462063478,5830,5929
1462065418,5837,5937
1462067325,5842,5942
1462069252,5844,5945
1462071160,5847,5948
1462073082,5851,5952
1462075013,5832,5932
1462076944,5833,5932
1462078854,5828,5925
1462080774,5827,5925
1462082680,5829,5927
1462084622,5830,5928
1462086536,5829,5926
1462088441,5837,5934
1462090395,5845,5942
1462092290,5856,5953
1462094509,5849,5946
1462096374,5846,5943
1462098272,5838,5936
1462100210,5838,5934
1462102120,5832,5929
1462104045,5845,5940
1462105965,5840,5935
1462107875,5830,5925
1462109811,5822,5916
1462111730,5821,5916
1462113655,5805,5899
1462115571,5804,5899
1462117473,5791,5886
1462119414,5789,5883
1462121321,5798,5891
1462123366,5811,5903
1462125397,5817,5908
1462127323,5822,5914
1462129250,5825,5919
1462131311,5805,5899
1462133343,5805,5899
1462135250,5808,5904
1462137167,5800,5894
1462139085,5794,5887
1462141000,5812,5904
1462142924,5829,5920
1462144837,5843,5935
1462146768,5844,5936
1462148678,5836,5928
1462150602,5832,5924
1462152523,5827,5920
1462154463,5825,5918
1462156357,5821,5914
1462158282,5818,5911
1462160209,5816,5908
1462162130,5813,5905
1462164327,5825,5916
1462166185,5831,5922
1462168105,5822,5913
1462170046,5821,5912
1462171942,5811,5902
1462173847,5812,5903
1462175771,5816,5909
1462177694,5816,5909
1462179629,5811,5904
1462181553,5806,5899
1462183447,5793,5884
1462185376,5775,5866
1462187306,5768,5859
1462189224,5764,5855
1462191143,5771,5863
1462193051,5761,5854
1462194989,5762,5853
1462196910,5764,5857
1462198814,5781,5874
1462200737,5778,5871
1462202650,5784,5876
1462204581,5787,5879
1462206501,5796,5889
1462208428,5782,5875
1462210351,5794,5888
1462212247,5783,5877
1462220918,5739,5831
1462223147,5736,5826
1462225078,5725,5816
1462226929,5741,5832
1462228855,5703,5794
1462230759,5708,5799
1462232675,5710,5801
1462234618,5717,5808
1462236532,5710,5800
1462238446,5703,5793
1462240360,5695,5785
1462242276,5696,5786
1462244376,5692,5782
1462246362,5682,5772
1462248277,5673,5764
1462250199,5671,5762
1462252132,5674,5764
1462254049,5671,5761
1462255981,5663,5753
1462257883,5666,5758
1462259807,5656,5748
1462261724,5646,5739
1462263647,5652,5745
1462265579,5645,5737
1462267488,5652,5744
1462269398,5663,5754
1462271593,5661,5751
1462273473,5665,5755
1462275461,5651,5742
1462277317,5645,5737
1462279242,5666,5758
1462281179,5663,5754
1462283076,5672,5762
1462285011,5680,5771
1462286941,5671,5762
1462288837,5677,5768
1462290916,5671,5762
1462292922,5664,5756
1462294848,5662,5754
1462296779,5639,5731
1462298680,5635,5726
1462300616,5631,5722
1462302521,5638,5729
1462304454,5617,5707
1462306371,5599,5689
1462308278,5592,5682
1462310207,5586,5676
1462312131,5585,5676
1462314047,5574,5663
1462315967,5568,5656
1462317880,5569,5659
1462319804,5558,5648
1462321734,5550,5639
1462323651,5549,5637
1462325579,5550,5638
1462327507,5555,5643
1462329431,5571,5660
1462331633,5572,5661
1462333474,5569,5659
1462335405,5569,5660
1462337323,5565,5656
1462339243,5557,5648
1462341170,5555,5646
1462343085,5553,5644
1462345001,5563,5654
1462346919,5552,5643
1462348858,5550,5641
1462350860,5555,5647
1462352942,5557,5648
1462354843,5566,5658
1462356789,5577,5669
1462358677,5584,5675
1462360603,5583,5674
1462362527,5596,5686
1462364475,5599,5689
1462366371,5593,5684
1462368286,5595,5686
1462370200,5603,5694
1462372234,5620,5711
1462374074,5623,5714
1462375984,5610,5699
1462377880,5621,5710
1462379811,5632,5721
1462381740,5630,5718
1462383647,5633,5722
1462385574,5639,5728
1462387478,5645,5734
1462389401,5656,5745
1462391432,5657,5745
1462393482,5674,5762
1462395417,5669,5756
1462397484,5669,5756
1462399517,5665,5751
1462401397,5661,5746
1462403324,5662,5746
1462405353,5665,5749
1462407186,5665,5748
1462409079,5672,5755
1462411019,5677,5760
1462412919,5689,5772
1462414848,5707,5790
1462416762,5726,5811
1462418680,5740,5826
1462420601,5752,5838
1462422545,5767,5854
1462424465,5769,5856
1462426385,5781,5868
1462428288,5768,5855
1462430213,5779,5866
1462432120,5777,5864
1462434124,5792,5879
1462435987,5809,5898
1462437889,5822,5911
1462439851,5838,5927
1462441742,5832,5920
1462443655,5843,5932
1462445588,5859,5949
1462447498,5868,5958
1462449417,5870,5960
1462451355,5877,5968
1462453268,5868,5958
1462455202,5859,5949
1462457094,5848,5938
1462459158,5844,5934
1462461165,5838,5928
1462463083,5830,5920
1462464997,5838,5928
1462466924,5833,5921
1462468843,5828,5916
1462470758,5828,5916
1462472618,5828,5916
1462474606,5824,5912
1462476526,5826,5914
1462478471,5824,5912
1462480467,5823,5911
1462482334,5821,5909
1462484219,5826,5914
1462486211,5818,5906
1462488059,5805,5893
1462489982,5809,5897
1462491893,5805,5893
1462493822,5805,5893
1462495740,5802,5890
1462497644,5797,5884
1462499756,5808,5895
1462501748,5821,5910
1462503934,5820,5909
1462505781,5817,5907
1462507694,5812,5902
1462509617,5802,5894
1462511545,5797,5891
1462513447,5799,5893
1462515382,5821,5915
1462517301,5826,5922
1462519209,5846,5942
1462521135,5850,5946
1462523049,5850,5946
1462524971,5860,5957
1462526893,5862,5958
1462528823,5866,5961
1462530750,5872,5967
1462532652,5882,5977
1462534573,5882,5977
1462536500,5897,5992
1462538419,5907,6002
1462540353,5890,5985
1462542252,5891,5986
1462544179,5896,5990
1462546101,5890,5984
1462548012,5894,5988
1462549934,5889,5983
1462551849,5887,5981
1462553769,5889,5982
1462555693,5897,5990
1462557623,5899,5992
1462559544,5895,5988
1462561449,5881,5974
1462563376,5872,5965
1462565299,5861,5954
1462567221,5851,5943
1462569150,5841,5933
1462572367,5811,5901
1462574219,5804,5894
1462576136,5798,5888
1462578053,5790,5880
1462579991,5793,5884
1462581886,5793,5883
1462583813,5806,5896
1462585731,5814,5904
1462587641,5818,5908
1462589563,5817,5908
1462591474,5822,5913
1462593408,5829,5920
1462595347,5831,5922
1462597257,5834,5925
1462599170,5840,5932
1462601078,5839,5931
1462603152,5828,5921
1462605136,5828,5921
1462607049,5828,5921
1462608986,5819,5912
1462610894,5822,5915
1462612816,5822,5914
1462614741,5827,5919
1462616654,5828,5920
1462618571,5828,5920
1462620492,5833,5925
1462622423,5841,5933
1462624347,5844,5935
1462626250,5854,5945
1462628171,5854,5944
1462630096,5869,5959
1462632024,5858,5949
1462633944,5861,5953
1462635849,5859,5952
1462637798,5856,5949
1462639707,5860,5952
1462641615,5863,5956
1462643474,5867,5960
