DateTime,Entries,UniqueIPs
1462728122,3240,3278
1462728722,3241,3279
1462729322,3241,3279
1462729921,3242,3280
1462730521,3243,3281
1462732322,3244,3283
1462734122,3251,3290
1462735322,3243,3282
1462736521,3235,3274
1462737122,3231,3270
1462737722,3242,3281
1462738922,3252,3292
1462740121,3240,3280
1462740722,3231,3271
1462741922,3227,3267
1462743722,3218,3258
1462744922,3230,3270
1462745522,3231,3271
1462746121,3219,3259
1462746721,3214,3253
1462748522,3212,3251
1462749721,3217,3256
1462750922,3216,3255
1462752122,3203,3242
1462752722,3204,3243
1462753322,3198,3237
1462754523,3202,3241
1462755121,3208,3247
1462755721,3202,3241
1462756322,3200,3240
1462758123,3193,3233
1462759322,3219,3260
1462759922,3201,3242
1462760521,3202,3243
1462761123,3188,3229
1462762322,3190,3231
1462762922,3184,3225
1462763522,3184,3225
1462764122,3185,3226
1462764721,3188,3229
1462765321,3183,3224
1462765923,3184,3225
1462766526,3179,3220
1462767121,3180,3221
1462767721,3177,3218
1462768321,3171,3212
1462769522,3172,3213
1462770122,3170,3211
1462771322,3171,3212
1462772522,3158,3199
1462773723,3160,3201
1462774322,3182,3223
1462774922,3184,3225
1462775522,3185,3226
1462776121,3180,3221
1462776722,3181,3222
1462777321,3175,3216
1462778521,3173,3215
1462780922,3172,3214
1462781521,3149,3191
1462782123,3152,3194
1462782722,3153,3195
1462783921,3143,3185
1462784522,3145,3187
1462785122,3146,3188
1462785721,3145,3187
1462786922,3138,3181
1462788122,3135,3178
1462788721,3132,3175
1462790522,3133,3176
1462791122,3164,3207
1462791721,3165,3208
1462792323,3210,3254
1462792922,3265,3310
1462794122,3256,3301
1462794722,3247,3292
1462795323,3268,3313
1462795921,3276,3321
1462796521,3234,3278
1462797721,3229,3273
1462798322,3222,3266
1462799522,3216,3260
1462800127,3220,3264
1462800721,3221,3265
1462801321,3213,3257
1462801921,3208,3252
1462803122,3205,3249
1462804322,3199,3243
1462804922,3202,3246
1462805521,3211,3255
1462806121,3201,3245
1462807321,3205,3249
1462807922,3203,3247
1462808522,3204,3248
1462809722,3209,3254
1462810322,3216,3261
1462810922,3214,3259
1462811522,3213,3258
1462812122,3214,3259
1462814521,3211,3256
1462815722,3205,3250
1462816321,3206,3251
1462816922,3199,3244
1462817522,3188,3233
1462820523,3190,3235
1462821122,3201,3246
1462821721,3204,3250
1462826522,3211,3257
1462827122,3205,3251
1462828322,3206,3252
1462828922,3202,3247
1462830122,3195,3240
1462831321,3193,3238
1462832521,3204,3249
1462833122,3202,3248
1462834322,3197,3242
