DateTime,AddedIPs,RemovedIPs
1460611982,0,1
1460615581,2,0
1460633582,0,1
1460637181,1,0
1460647982,1,1
1460651581,0,1
1460655181,2,0
1460662381,1,0
1460673182,0,3
1460676781,0,4
1460691181,3,0
1460698381,2,0
1460701981,0,1
1460709181,0,1
1460712781,2,0
1460719981,2,0
1460727181,2,0
1460734381,0,2
1460737981,0,1
1460741581,6,0
1460745181,4,0
1460748781,0,2
1460752382,3,3
1460759581,0,2
1460763181,1,0
1460770381,0,1
1460773982,3,0
1460784781,0,1
1460788381,1,0
1460799181,0,2
1460806381,2,0
1460813581,4,1
1460820781,1,0
1460827981,4,1
1460831582,3,0
1460842381,3,0
1460845981,0,2
1460853181,2,0
1460863981,1,0
1460867581,0,1
1460885581,1,0
1460889181,0,2
1460892781,2,0
1460903581,0,1
1460907181,1,0
1460914382,0,1
1460917981,2,0
1460921581,0,1
1460925181,1,0
1460932381,1,0
1460939581,1,0
1460946781,1,1
1460953981,4,0
1460957582,0,1
1460961181,1,1
1460971982,0,1
1460975581,2,0
1460989982,1,0
1460993581,0,2
1460997181,4,0
1461000781,0,2
1461004381,5,0
1461011581,0,2
1461015181,0,1
1461018781,1,3
1461025981,2,0
1461029581,0,1
1461033181,0,3
1461040381,2,1
1461054782,2,0
1461058382,0,3
1461061981,0,1
1461069181,3,3
1461076381,0,2
1461083581,3,2
1461087181,2,4
1461094381,1,0
1461101581,3,1
1461108781,5,1
1461112381,1,2
1461115981,0,5
1461119581,2,0
1461123181,0,2
1461126781,4,0
1461133981,2,0
1461141182,6,1
1461160234,1,8
1461169981,2,1
1461173581,0,1
1461177181,1,0
1461180781,1,0
1461184381,0,2
1461191581,1,0
1461198781,1,1
1461213182,1,2
1461227582,1,0
1461234781,1,0
1461241981,2,0
1461249181,1,0
1461256381,1,1
1461263581,0,1
1461270781,1,0
1461277982,6,0
1461285181,5,0
1461288781,0,1
1461292381,1,0
1461303181,0,2
1461306781,1,0
1461313981,2,0
1461321181,3,0
1461324781,0,3
1461328381,1,0
1461335428,1,2
1461339181,0,1
1461342781,1,1
1461349981,2,0
1461357181,1,2
1461367982,0,2
1461371581,2,2
1461378781,1,1
1461393181,1,1
1461403981,0,2
1461411182,0,2
1461414781,5,0
1461418381,0,1
1461432781,0,2
1461436381,1,1
1461443581,1,0
1461447182,0,2
1461457982,2,0
1461468781,0,2
1461472381,1,0
1461479582,2,0
1461486781,2,0
1461493981,3,1
1461508381,1,0
1461511981,0,2
1461515581,2,0
1461519181,0,1
1461522781,3,1
1461529981,0,4
1461537181,0,1
1461544381,2,0
1461551581,2,3
1461558781,1,2
1461565981,1,0
1461573181,2,4
1461580381,0,1
1461587581,4,2
1461594781,2,1
1461601981,1,3
1461609181,3,6
1461623581,1,0
1461628226,0,1
1461637982,1,4
1461641582,0,2
1461652381,1,0
1461666782,0,1
1461670381,0,1
1461681182,2,1
1461688381,1,1
1461695581,4,0
1461699182,0,4
1461702781,1,0
1461706381,0,2
1461709981,1,6
1461717181,5,1
1461724381,2,0
1461731581,2,1
1461738782,0,2
1461745981,3,0
1461753181,0,5
1461760381,2,0
1461767581,0,3
1461774782,1,0
1461778381,2,0
1461781981,0,1
1461792781,0,1
1461807181,0,2
1461821581,2,0
1461828781,1,0
1461835981,1,0
1461843181,1,3
1461850381,2,0
1461857581,2,2
1461864782,4,0
1461868381,0,1
1461875581,0,2
1461882781,0,3
1461886381,2,0
1461889982,0,6
1461893581,2,0
1461897182,0,2
1461911581,0,2
1461918782,2,5
1461922381,0,2
1461925981,2,0
1461933181,1,6
1461940381,2,0
1461947581,10,0
1461954781,1,2
1461976381,1,5
1461987181,0,1
1461990782,3,0
1461997981,1,0
1462008781,0,1
1462019582,2,3
1462023181,0,1
1462026781,1,0
1462033981,5,0
1462041181,0,1
1462044781,0,1
1462048382,1,0
1462069981,1,2
1462077181,1,0
1462080781,0,2
1462091582,1,2
1462098781,1,4
1462105981,1,1
1462109581,0,1
1462113181,1,0
1462120382,7,2
1462127581,0,1
1462134781,1,0
1462138381,0,3
1462149181,1,1
1462152781,0,1
1462163581,1,1
1462170781,3,2
1462174381,0,1
1462192381,1,3
1462195981,0,2
1462199581,2,0
1462203181,0,5
1462206781,8,0
1462210381,0,1
1462217581,1,0
1462221181,2,0
1462224781,0,3
1462231981,0,1
1462235581,1,0
1462239181,0,2
1462242781,3,0
1462249981,2,1
1462253581,0,1
1462257181,1,0
1462260781,0,2
1462264381,1,0
1462278781,0,3
1462282381,4,0
1462285981,1,0
1462293181,1,0
1462300381,7,0
1462307581,1,1
1462311182,0,2
1462318381,0,4
1462325581,0,3
1462329181,1,0
1462336381,0,2
1462339981,0,2
1462350782,4,1
1462354382,0,2
1462357982,1,0
1462365181,0,1
1462372381,3,0
1462383181,4,1
1462386781,1,0
1462390382,0,1
1462393981,1,0
1462401181,3,0
1462404781,0,1
1462408381,2,0
1462411981,0,1
1462422781,1,1
1462429982,1,3
1462437181,1,0
1462444382,1,0
1462447981,0,1
1462451581,1,0
1462455181,0,2
1462462381,1,1
1462469581,0,3
1462476781,2,2
1462480381,0,1
1462483981,1,0
1462491181,1,1
1462498381,2,0
1462505581,1,1
1462512781,2,0
1462519982,1,2
1462530781,0,1
1462534382,0,1
1462541581,1,0
1462548781,2,0
1462552381,0,1
1462555982,3,0
1462566782,1,2
1462573981,0,4
1462581181,3,0
1462591981,2,2
1462599181,1,0
1462602781,0,1
1462606381,2,0
1462613581,1,0
1462617181,0,3
1462620781,1,0
1462624382,0,2
1462631581,2,0
1462635181,1,1
1462645981,1,0
1462653181,0,2
1462660381,0,2
1462663982,0,2
1462671181,1,1
1462678381,1,3
1462685582,1,0
1462696381,1,0
1462699982,0,1
1462710782,0,1
1462717981,2,3
1462721581,0,6
1462725181,2,0
1462728782,0,1
1462739581,0,1
1462746781,0,2
1462753981,5,0
1462761181,0,1
1462764781,0,1
1462768382,4,0
1462779181,2,0
1462786381,3,0
1462793581,0,1
1462800781,1,0
1462804381,0,4
1462807981,1,2
1462815181,1,0
1462818781,0,1
1462822381,3,0
1462836781,2,4
1462843981,1,0
1462847581,0,4
