DateTime,Entries,UniqueIPs
1461907213,12416,12416
1461910813,12418,12418
1461914413,12412,12412
1461918013,12434,12434
1461921613,12449,12449
1461925213,12409,12409
1461928813,12515,12515
1461932414,12450,12450
1461936014,12599,12599
1461939613,12437,12437
1461943213,12174,12174
1461946814,12306,12306
1461950414,11864,11864
1461954014,11248,11248
1461957614,11737,11737
1461961214,12005,12005
1461964814,11936,11936
1461968414,11800,11800
1461972014,11712,11712
1461975614,11599,11599
1461979214,11493,11493
1461982814,11365,11365
1461986414,11238,11238
1461990014,11084,11084
1461993613,10875,10875
1461997213,10832,10832
1462000813,10817,10817
1462004413,10816,10816
1462008013,10772,10772
1462011613,10265,10265
1462015213,9716,9716
1462018813,8907,8907
1462022412,8326,8326
1462026012,7534,7534
1462029612,6655,6655
1462033212,6264,6264
1462036812,6181,6181
1462040412,6064,6064
1462044011,6018,6018
1462047611,5878,5878
1462051211,5717,5717
1462054811,5595,5595
1462058412,5502,5502
1462062011,5410,5410
1462065611,5314,5314
1462069211,5206,5206
1462072811,5113,5113
1462076410,5030,5030
1462080010,4879,4879
1462083610,4907,4907
1462087210,4933,4933
1462090810,4905,4905
1462094410,4857,4857
1462098010,4854,4854
1462101610,4643,4643
1462105210,4326,4326
1462108809,3852,3852
1462112409,3551,3551
1462116009,3436,3436
1462119609,3031,3031
1462123209,2915,2915
1462126809,2774,2774
1462130408,2244,2244
1462134008,1924,1924
1462137608,1912,1912
1462141208,1885,1885
1462144808,1883,1883
1462148408,1883,1883
1462152008,1888,1888
1462155608,1892,1892
1462159207,1902,1902
1462162807,1896,1896
1462166407,1884,1884
1462170007,1890,1890
1462173608,1889,1889
1462177207,1888,1888
1462180807,1889,1889
1462184407,1886,1886
1462188006,1875,1875
1462191607,1819,1819
1462195206,1781,1781
1462198807,1827,1827
1462202407,1852,1852
1462206007,1872,1872
1462209607,1940,1940
1462220407,1960,1960
1462224007,1955,1955
1462227607,1949,1949
1462231208,1942,1942
1462234807,1927,1927
1462238407,1932,1932
1462242007,1946,1946
1462245607,1963,1963
1462249207,1938,1938
1462252807,1936,1936
1462256407,1932,1932
1462260008,1937,1937
1462263607,1999,1999
1462267207,2138,2138
1462270807,2193,2193
1462274407,2239,2239
1462278007,2457,2457
1462281607,2686,2686
1462285208,2972,2972
1462288808,3245,3245
1462292408,3489,3489
1462296008,4055,4055
1462299607,4332,4332
1462303208,4499,4499
1462306807,4529,4529
1462310407,4601,4601
1462314006,4709,4709
1462317607,4808,4808
1462321207,4948,4948
1462324807,5078,5078
1462328407,5256,5256
1462332007,5458,5458
1462335607,5747,5747
1462339207,6148,6148
1462342806,6515,6515
1462346406,6734,6734
1462350006,6734,6734
1462353606,6743,6743
1462357206,6756,6756
1462360805,6839,6839
1462364405,7030,7030
1462368005,7140,7140
1462371605,7147,7147
1462375206,7422,7422
1462378805,7880,7880
1462382405,8173,8173
1462386005,8341,8341
1462389605,8475,8475
1462393205,8488,8488
1462396805,8644,8644
1462400405,8865,8865
1462404004,9019,9019
1462407604,9214,9214
1462411204,9369,9369
1462414804,9414,9414
1462418404,9476,9476
1462422004,9556,9556
1462425604,9668,9668
1462429204,9804,9804
1462432804,9816,9816
1462436404,9770,9770
1462440004,9651,9651
1462443604,9621,9621
1462447204,9625,9625
1462450804,9492,9492
1462454404,9465,9465
1462458004,9868,9868
1462461603,10063,10063
1462465203,10414,10414
1462468803,10183,10183
1462472403,10110,10110
1462476003,10103,10103
1462479603,10098,10098
1462483203,9992,9992
1462486803,9895,9895
1462490402,9944,9944
1462494002,9825,9825
1462497603,9830,9830
