DateTime,Entries,UniqueIPs
1462316522,3615,3695
1462317722,3617,3697
1462318922,3616,3696
1462320122,3615,3695
1462321321,3614,3694
1462322521,3611,3691
1462323722,3615,3695
1462324922,3609,3689
1462326122,3611,3691
1462327323,3614,3694
1462328522,3628,3709
1462329722,3629,3709
1462330923,3628,3708
1462332122,3631,3711
1462333321,3631,3711
1462334522,3629,3709
1462335722,3634,3714
1462337522,3631,3711
1462338722,3629,3709
1462339922,3628,3709
1462341122,3630,3711
1462342322,3613,3694
1462343522,3620,3699
1462344732,3626,3705
1462345922,3624,3703
1462347121,3613,3693
1462348322,3618,3698
1462349521,3617,3697
1462350722,3612,3692
1462351922,3606,3686
1462353122,3602,3682
1462354322,3609,3690
1462355532,3609,3690
1462356722,3599,3680
1462357922,3596,3678
1462359122,3597,3679
1462360323,3600,3683
1462361522,3597,3680
1462362722,3591,3674
1462363922,3594,3678
1462365122,3591,3675
1462366322,3587,3671
1462367522,3565,3649
1462368721,3560,3645
1462369921,3559,3644
1462371122,3570,3655
1462372322,3569,3654
1462373522,3554,3639
1462374721,3550,3635
1462375922,3550,3635
1462377122,3548,3634
1462378322,3549,3635
1462379522,3547,3633
1462380722,3549,3635
1462381922,3551,3637
1462383122,3550,3636
1462384322,3542,3627
1462385522,3546,3631
1462386722,3548,3633
1462387922,3541,3626
1462389122,3546,3631
1462390322,3543,3628
1462391521,3542,3627
1462392722,3545,3630
1462393922,3548,3633
1462395122,3549,3634
1462396322,3550,3635
1462397522,3553,3638
1462398722,3555,3640
1462399922,3546,3631
1462401122,3546,3631
1462402322,3545,3630
1462403522,3548,3633
1462404722,3542,3627
1462406523,3542,3628
1462407721,3543,3629
1462408923,3541,3627
1462410122,3544,3631
1462411322,3545,3631
1462412522,3547,3633
1462413722,3545,3631
1462414922,3541,3627
1462416122,3545,3631
1462417321,3544,3630
1462418521,3542,3628
1462419734,3539,3625
1462420947,3543,3629
1462422122,3545,3631
1462423322,3546,3632
1462424522,3549,3635
1462425721,3555,3642
1462426922,3552,3639
1462428122,3551,3638
1462429322,3551,3638
1462430521,3549,3637
1462431722,3551,3639
1462432921,3553,3641
1462434122,3547,3635
1462435322,3546,3634
1462436522,3534,3622
1462437722,3539,3627
1462438922,3536,3624
1462440122,3525,3613
1462441322,3529,3617
1462442522,3528,3617
1462443722,3533,3622
1462444922,3535,3622
1462446122,3540,3627
1462447322,3536,3623
1462448527,3529,3615
1462449722,3529,3615
1462450922,3532,3618
1462452122,3521,3607
1462453322,3512,3598
1462454522,3511,3597
1462455722,3510,3595
1462456923,3519,3604
1462458122,3522,3607
1462459322,3520,3605
1462460522,3522,3608
1462461722,3502,3588
1462462922,3485,3571
1462464122,3481,3567
1462465322,3482,3568
1462466521,3483,3569
1462467722,3484,3570
1462468922,3488,3574
1462470122,3490,3576
1462471321,3493,3579
1462471922,3495,3581
1462473722,3495,3581
1462474921,3480,3566
1462476122,3491,3577
1462477322,3469,3555
1462478521,3476,3562
1462479722,3478,3564
1462480922,3478,3564
1462482122,3484,3570
1462483321,3485,3571
1462484522,3482,3568
1462485722,3478,3564
1462486922,3478,3564
1462488122,3463,3549
1462489322,3466,3552
1462490522,3452,3538
1462491722,3447,3531
1462492922,3432,3515
1462494122,3435,3519
1462495322,3436,3520
1462496522,3438,3522
1462497721,3433,3517
1462498922,3443,3527
1462500122,3450,3534
1462501321,3450,3533
1462502522,3448,3531
1462503723,3455,3538
1462504922,3462,3544
1462506122,3464,3545
1462507322,3469,3550
1462508522,3456,3537
1462509722,3455,3536
1462510922,3461,3542
1462512121,3463,3544
1462513322,3465,3546
1462514521,3465,3546
1462515722,3464,3545
1462516922,3473,3554
1462518122,3482,3562
1462519322,3477,3557
1462520522,3477,3557
1462521722,3479,3559
1462522922,3478,3558
1462524122,3479,3559
1462525321,3474,3554
1462526522,3475,3555
1462527722,3478,3558
1462528922,3476,3554
1462530122,3473,3551
1462531322,3475,3553
1462532522,3474,3552
1462533722,3479,3558
1462534922,3486,3565
1462536122,3486,3565
1462537322,3494,3574
1462538522,3497,3577
1462539721,3505,3585
1462540922,3511,3591
1462542122,3516,3596
1462543322,3516,3596
1462544522,3518,3598
1462545722,3519,3599
1462546922,3520,3600
1462548122,3520,3600
1462549322,3521,3602
1462550522,3525,3606
1462551722,3527,3608
1462552922,3528,3609
1462554122,3529,3611
1462555322,3526,3608
1462556522,3517,3597
1462557722,3514,3594
1462558922,3517,3598
1462560121,3519,3600
1462561322,3522,3603
1462562522,3522,3603
1462563722,3509,3590
1462564922,3508,3589
1462566122,3509,3590
1462567322,3505,3586
1462568522,3504,3585
1462569722,3505,3587
1462570922,3502,3586
1462572722,3510,3594
1462573922,3512,3596
1462575122,3510,3594
1462576321,3508,3592
1462577521,3510,3595
1462578722,3512,3597
1462579922,3511,3596
1462581122,3510,3595
1462582322,3512,3597
1462583522,3519,3604
1462584722,3519,3604
1462585922,3518,3603
1462587122,3523,3608
1462588322,3526,3611
1462590723,3529,3614
1462591922,3521,3605
1462593121,3524,3610
1462594321,3521,3606
1462595521,3516,3601
1462596722,3518,3603
1462597922,3503,3588
1462599122,3503,3588
1462600322,3504,3589
1462601522,3504,3589
1462602722,3506,3592
1462603922,3497,3583
1462605122,3492,3578
1462605722,3495,3581
1462606323,3498,3585
1462607521,3498,3584
1462608122,3502,3589
1462608722,3505,3591
1462609322,3507,3593
1462610522,3503,3588
1462611121,3506,3591
1462611722,3502,3587
1462612922,3499,3584
1462614122,3498,3582
1462614722,3504,3588
1462615321,3496,3580
1462616522,3495,3579
1462617121,3496,3580
1462617723,3494,3578
1462618323,3492,3576
1462618922,3493,3577
1462620121,3488,3572
1462622521,3484,3570
1462623721,3497,3584
1462624321,3498,3585
1462624922,3493,3580
1462625521,3493,3580
1462627322,3490,3577
1462628522,3491,3578
1462629121,3493,3580
1462630922,3489,3576
1462632121,3487,3574
1462633322,3484,3573
1462634522,3483,3573
1462635722,3476,3566
1462636321,3477,3567
1462636922,3474,3564
1462637521,3466,3556
1462638121,3467,3557
1462638721,3466,3556
1462639323,3467,3557
1462640522,3469,3559
1462641122,3478,3568
1462641722,3480,3570
1462642322,3483,3573
1462642921,3484,3574
1462643522,3484,3574
1462644121,3493,3583
1462644722,3500,3591
1462645322,3505,3597
1462645922,3507,3599
1462646522,3508,3600
