DateTime,Entries,UniqueIPs
1459256484,8956,9405
1459270285,8987,9435
1459277493,9030,9474
1459284691,9036,9479
1459292493,9034,9476
1459300287,9037,9479
1459307495,9039,9481
1459315892,9028,9468
1459323094,9034,9474
1459330297,9031,9471
1459337500,9012,9452
1459344687,9011,9451
1459351281,9018,9458
1459358486,9054,9494
1459365689,9036,9476
1459372895,9026,9465
1459380089,9018,9460
1459387889,9004,9443
1459395090,9007,9446
1459402290,9003,9444
1459408882,8993,9435
1459415484,8980,9422
1459422687,8975,9416
1459429878,8973,9411
1459437687,8963,9400
1459444289,8987,9424
1459452694,8977,9414
1459459293,8979,9416
1459466488,8972,9409
1459473688,8976,9409
1459481489,8956,9389
1459488094,8960,9393
1459495883,8956,9389
1459502485,8943,9369
1459509087,8941,9367
1459516286,8944,9370
1459523489,8934,9363
1459531285,9003,9431
1459537889,9004,9432
1459544487,8997,9425
1459550487,9000,9428
1459557688,8993,9421
1459565489,8990,9417
1459573287,8973,9398
1459579882,8980,9405
1459587084,8975,9400
1459593688,8951,9372
1459600279,8944,9365
1459606285,8937,9357
1459613487,8927,9347
1459620688,8953,9373
1459627886,8940,9360
1459635083,8928,9348
1459642283,8928,9348
1459650077,8924,9344
1459656685,8920,9340
1459665087,8906,9326
1459671683,8908,9328
1459678281,8889,9309
1459685483,8892,9312
1459691483,8889,9309
1459698077,8889,9309
1459702879,8891,9313
1459708279,8898,9320
1459714888,8897,9319
1459721485,8882,9304
1459729281,8886,9308
1459736480,8871,9294
1459743683,8856,9283
1459751485,8843,9266
1459758083,8846,9270
1459773083,8828,9253
1459779081,8828,9252
1459786883,8834,9258
1459794079,8871,9295
1459800676,8869,9292
1459807876,8872,9295
1459814480,8856,9278
1459819879,8858,9277
1459825285,8869,9289
1459831889,8867,9286
1459839084,8840,9257
1459846278,8842,9259
1459852882,8832,9249
1459860080,8828,9245
1459864886,8828,9245
1459870887,8826,9243
1459878686,8896,9314
1459892486,8885,9304
1459899722,8899,9318
1459906281,8894,9310
1459912283,8890,9306
1459917683,8880,9296
1459924877,8888,9304
1459931476,8876,9291
1459936882,8869,9282
1459942274,8857,9266
1459947074,8861,9270
1459953078,8845,9255
1459958478,8852,9262
1459964474,8884,9293
1459971081,8874,9284
1459977083,8859,9269
1459984280,8853,9263
1459991484,8858,9268
1459998082,8840,9249
1460005885,8844,9254
1460014286,8835,9244
1460020287,8829,9238
1460027478,8814,9223
1460033482,8808,9220
1460041280,8799,9211
1460047882,8827,9240
1460054477,8819,9232
1460061680,8820,9233
1460066481,8830,9243
1460072484,8817,9231
1460080287,8815,9229
1460087487,8798,9212
1460094682,8779,9193
1460101280,8780,9195
1460109080,8754,9168
1460115677,8747,9161
1460121078,8740,9153
1460126479,8744,9157
1460131880,8772,9185
1460136684,8789,9202
1460142679,8793,9206
1460149883,8785,9197
1460156484,8775,9187
1460162486,8767,9179
1460169684,8763,9175
1460177483,8741,9153
1460191283,8734,9146
1460197886,8724,9136
1460203282,8719,9131
1460208079,8709,9120
1460214082,8704,9114
1460219483,8726,9136
1460224885,8716,9126
1460230285,8693,9103
1460236286,8699,9109
1460243483,8688,9098
1460250685,8686,9096
1460256082,8687,9097
1460263278,8674,9084
1460268677,8668,9076
1460293281,8643,9055
1460304080,8629,9041
1460308882,8630,9042
1460314283,8625,9037
1460319688,8670,9085
1460325695,8657,9072
1460331083,8658,9073
1460337684,8657,9072
1460344883,8655,9070
1460352087,8654,9068
1460358679,8651,9065
1460365884,8642,9057
1460370686,8634,9049
1460376080,8627,9042
1460382081,8622,9037
1460389278,8625,9041
1460396484,8659,9077
1460403682,8659,9076
1460408487,8654,9071
1460414489,8661,9079
1460422288,8609,9026
1460430085,8628,9045
1460436684,8630,9046
1460443292,8608,9023
1460451088,8607,9017
1460458282,8602,9012
1460464879,8586,8996
1460472080,8581,8991
1460479283,8676,9087
1460484684,8641,9052
1460489484,8642,9053
1460494886,8632,9043
1460500887,8638,9049
1460506886,8617,9028
1460513481,8648,9063
1460521284,8654,9069
1460528484,8631,9044
1460535680,8629,9046
1460542284,8612,9030
1460548282,8623,9044
1460554880,8605,9029
1460562685,8614,9039
1460569890,8743,9170
1460577091,8740,9168
1460583689,8726,9157
1460591493,8721,9152
1460598093,8722,9156
1460606484,8721,9156
1460613687,8718,9152
1460620286,8708,9141
1460628088,8679,9111
1460634686,8684,9116
1460640686,8683,9115
1460646691,8670,9103
1460653892,8698,9131
1460661092,8714,9147
1460668885,8703,9137
1460675488,8697,9131
1460682684,8694,9128
1460690482,8692,9126
1460697684,8681,9119
1460706081,8664,9105
1460712080,8651,9092
1460719278,8658,9099
1460726482,8651,9092
1460733082,8640,9082
1460739685,8723,9176
1460745085,8723,9179
1460751088,8722,9182
1460760092,8716,9180
1460766693,8726,9190
1460773885,8708,9175
1460781084,8728,9195
1460788285,8703,9170
1460796089,8695,9164
1460804486,8690,9159
1460811082,8691,9160
1460817675,8683,9152
1460824877,8704,9175
1460830879,8740,9213
1460839281,8739,9213
1460845282,8735,9209
1460852481,8751,9225
1460860884,8741,9218
1460869886,8737,9213
1460875884,8738,9214
1460883687,8720,9189
1460890888,8707,9178
1460897483,8700,9175
1460904680,8694,9166
1460917883,8697,9171
1460923884,8702,9179
1460931087,8700,9179
1460937085,8692,9171
1460944285,8676,9157
1460952085,8667,9148
1460959882,8668,9154
1460966485,8662,9149
1460973690,8687,9175
1460980287,8724,9212
1460987484,8720,9207
1460994684,8720,9208
1461002487,8782,9271
1461009087,8780,9270
1461016886,8783,9273
1461022882,8778,9263
1461030083,8782,9267
1461037883,8783,9268
1461045081,8793,9275
1461052883,8793,9275
1461060085,8791,9273
1461066077,8811,9295
1461073283,8810,9294
1461080484,8812,9298
1461086480,8819,9303
1461092481,8825,9309
1461098476,8830,9314
1461105675,8831,9315
1461111682,8819,9303
1461118878,8809,9276
1461126686,8802,9271
1461133884,8784,9249
1461140481,8802,9273
1461160287,8757,9245
1461166885,8753,9240
1461174084,8766,9253
1461179482,8761,9248
1461184877,8762,9249
1461191481,8759,9245
1461197478,8792,9278
1461203482,8799,9285
1461210677,8776,9262
1461217878,8766,9253
1461225078,8754,9240
1461232279,8766,9253
1461240676,8736,9226
1461247879,8744,9234
1461255081,8722,9212
1461262286,8726,9216
1461269482,8724,9216
1461277284,8678,9170
1461283883,8732,9230
1461291685,8713,9211
1461299482,8698,9196
1461306685,8695,9193
1461313280,8682,9180
1461320480,8679,9177
1461328281,8672,9170
1461335475,8669,9167
1461342677,8676,9174
1461348681,8683,9180
1461355877,8680,9177
1461363086,8675,9172
1461369087,8658,9155
1461376282,8660,9157
1461383481,8659,9155
1461391279,8640,9131
1461398481,8641,9133
1461405083,8635,9127
1461411684,8721,9217
1461419485,8710,9205
1461426684,8706,9201
1461433277,8745,9246
1461441082,8749,9251
1461447680,8744,9248
1461455485,8763,9268
1461462683,8768,9273
1461471688,8760,9263
1461479489,8744,9246
1461486685,8747,9249
1461493286,8733,9235
1461500488,8733,9237
1461507691,8731,9234
1461514885,8725,9231
1461522084,8883,9393
1461529285,8876,9386
1461536490,8875,9385
1461543686,8877,9388
1461550882,8897,9408
1461558685,8888,9399
1461565284,8910,9421
1461573082,8891,9402
1461579683,8893,9404
1461586877,8895,9406
1461594081,8886,9397
1461601279,8883,9394
1461607879,8908,9420
1461614484,8914,9424
1461621081,8906,9416
1461628281,8906,9415
1461635482,8914,9423
1461642084,8906,9415
1461650482,8897,9406
1461658281,8892,9399
1461664885,8893,9402
1461671486,8890,9399
1461679281,8889,9398
1461686484,8892,9401
1461693078,8946,9453
1461700282,8939,9449
1461707482,8933,9443
1461714679,8938,9448
1461721887,8933,9444
1461736888,8916,9422
1461744085,8914,9417
1461750683,8867,9369
1461757882,8879,9381
1461765083,8757,9256
1461772879,8719,9219
1461777685,8779,9279
1461783081,8765,9263
1461789086,8762,9260
1461795684,8754,9252
1461802284,8758,9254
1461810688,8754,9248
1461818479,8757,9251
1461825690,8765,9259
1461834685,8720,9212
1461840685,8721,9213
1461848482,8721,9213
1461855081,8710,9201
1461862272,8740,9224
1461869479,8745,9229
1461876680,8731,9216
1461883284,8728,9213
1461890484,8698,9183
1461897682,8662,9147
1461904274,8652,9137
1461910278,8646,9130
1461917476,8629,9112
1461925281,8617,9101
1461932479,8663,9181
1461939678,8651,9175
1461946883,8724,9304
1461954677,8712,9292
1461954678,8701,9281
1461961883,8704,9285
1461968485,8697,9278
1461975684,8699,9280
1461982881,8703,9284
1461990085,8694,9272
1461997284,8679,9262
1462005082,8661,9244
1462012290,8664,9247
1462018878,8665,9248
1462026683,8659,9241
1462033281,8703,9286
1462041079,8690,9273
1462048284,8677,9260
1462054884,8668,9251
1462062083,8666,9249
1462069285,8664,9247
1462076477,8671,9255
1462083681,8653,9236
1462090878,8654,9237
1462098680,8620,9202
1462105279,8627,9209
1462112479,8623,9204
1462118481,8668,9250
1462124486,8755,9338
1462132885,8745,9327
1462139480,8740,9322
1462146682,8759,9341
1462153886,8755,9339
1462161088,8742,9326
1462168892,8771,9355
1462176085,8769,9353
1462183293,8762,9345
1462190486,8758,9341
1462197691,8768,9351
1462205491,8819,9401
1462213891,8846,9429
1462221092,8848,9431
1462227690,8842,9425
1462235493,8860,9443
1462242087,8864,9448
1462249292,8873,9457
1462256487,8879,9463
1462263682,8875,9459
1462270890,8871,9455
1462279282,8874,9456
1462285278,8873,9455
1462293081,8872,9454
1462300285,8957,9545
1462306884,8946,9534
1462321889,8932,9519
1462328490,8951,9538
1462335686,8960,9550
1462343488,8948,9539
1462350683,8964,9555
1462357887,8948,9540
1462372277,8943,9535
1462380084,8948,9538
1462386081,9003,9593
1462393283,9010,9600
1462400487,9009,9598
1462408285,9014,9600
1462415488,9032,9618
1462422676,9018,9604
1462429283,8999,9585
1462437079,8991,9579
1462443685,9011,9599
1462451484,8989,9577
1462459288,9009,9597
1462466486,9001,9589
1462474888,9064,9654
1462482088,9053,9645
1462489290,9015,9607
1462495888,9012,9604
1462503083,9033,9625
1462510883,9023,9612
1462517481,9011,9599
1462525283,9015,9603
1462532485,9017,9605
1462540289,9008,9598
1462547488,9000,9591
1462555894,9004,9594
1462563691,9011,9601
1462572690,8995,9585
1462579886,9059,9653
1462588893,9054,9648
1462596092,9056,9652
1462605093,9070,9667
1462612889,9049,9641
1462620695,9046,9635
1462628490,9035,9623
1462635088,9048,9636
1462642888,9033,9620
1462648888,9031,9618
1462656087,9023,9611
1462663884,9072,9662
1462670487,9080,9670
1462678284,9064,9654
1462685488,9074,9664
1462693290,9084,9675
1462702288,9079,9670
1462710684,9079,9669
1462717283,9094,9683
1462723881,9108,9695
1462729885,9135,9724
1462737696,9118,9706
1462744894,9096,9685
1462752092,9184,9778
1462759885,9165,9756
1462767085,9169,9760
1462776684,9169,9761
1462784487,9172,9764
1462791690,9167,9759
1462798887,9169,9760
1462805478,9178,9769
1462812683,9184,9775
1462819884,9222,9817
1462827682,9215,9810
