DateTime,AddedIPs,RemovedIPs
1462185860,512,0
1462187489,768,2048
1462189457,256,2304
1462191386,1792,1792
1462192153,0,3328
1462192891,512,0
1462195286,1024,1792
1462195773,0,256
1462196496,0,3072
1462197552,0,1536
1462198639,1280,0
1462199375,0,3584
1462200279,512,0
1462201216,1024,1792
1462203860,0,3072
1462205858,1792,2048
1462206562,0,3328
1462207527,512,0
1462209484,768,1280
1462211054,256,1536
1462211954,0,512
1462220260,3328,7936
1462220953,0,3584
1462221859,768,0
1462223803,0,1024
1462224551,0,1024
1462225453,0,1280
1462227478,768,0
1462228166,0,3840
1462229059,256,0
1462231203,512,2816
1462232655,0,512
1462233554,0,1792
1462234874,2816,0
1462235358,0,2560
1462236257,256,0
1462237156,0,2560
1462238238,768,0
1462238956,0,1024
1462242196,2304,3840
1462243459,768,0
1462245441,768,2048
1462246153,0,1792
1462247057,512,0
1462249077,2048,768
1462249757,0,3072
1462250662,512,2560
1462252447,1024,0
1462252680,0,256
1462253368,0,1280
1462256261,2304,2048
1462256956,0,1280
1462257874,768,0
1462259981,768,1792
1462261456,1280,1536
1462263457,2304,768
1462264151,0,3584
1462265059,1024,0
1462267280,512,1792
1462268658,256,1280
1462269558,0,2048
1462270623,1792,0
1462271365,0,3072
1462272257,512,0
1462273153,0,2048
1462274256,1024,0
1462274951,0,768
1462275858,768,0
1462277661,2304,1536
1462279455,1024,3072
1462281432,256,2560
1462282159,0,768
1462283058,256,0
1462285001,1792,1280
1462285752,0,3584
1462288665,512,2048
1462289351,0,2304
1462291168,256,3584
1462292060,1792,0
1462293855,1024,3584
1462294756,0,1536
1462295868,512,0
1462296555,0,512
1462297459,256,512
1462299427,2048,1280
1462300164,0,3584
1462301131,256,1024
1462303012,1280,0
1462303763,0,1536
1462306671,2560,1536
1462307356,0,2816
1462310323,512,1536
1462311858,0,512
1462313890,2048,1280
1462315454,768,3840
1462317264,256,768
1462318289,256,512
1462320058,2816,512
1462322655,1024,3072
1462324456,768,1024
1462326262,512,1536
1462328308,2048,1792
1462329860,768,3584
1462330771,0,1280
1462332551,0,1536
1462333465,256,0
1462334534,1792,3584
1462336164,0,3328
1462337149,768,0
1462339075,1536,1536
1462339755,0,256
1462340657,768,0
1462342633,1792,512
1462343423,768,4352
1462346310,512,512
1462347864,512,1024
1462349657,2304,512
1462350625,768,4096
1462353502,1024,1280
1462355060,512,512
1462357249,2048,1280
1462358657,1024,2560
1462360620,1792,1536
1462361351,0,512
1462362264,1280,0
1462363148,0,1280
1462364271,2304,0
1462364949,0,3072
1462365856,512,0
1462367655,1024,1536
1462368586,0,1024
1462369465,512,0
1462370354,0,2048
1462371267,1280,0
1462373052,1536,3328
1462375067,1024,512
1462375751,0,1536
1462376664,0,256
1462378666,2048,768
1462379350,0,3328
1462380263,512,0
1462382300,256,1280
1462383861,0,256
1462384746,0,1280
1462385856,1792,0
1462386553,0,3584
1462387466,768,0
1462389265,512,1280
1462390193,0,1536
1462391795,0,1024
1462393020,2304,0
1462393755,0,1536
1462394657,1024,0
1462396779,768,768
1462397355,0,1024
1462400340,2304,1024
1462401855,256,3584
1462402748,0,1536
1462403889,1024,0
1462405455,256,1536
1462407270,2304,1536
1462408202,0,2304
1462409055,768,0
1462410862,1536,512
1462411757,0,512
1462412932,1536,1024
1462414459,1536,1792
1462415635,1792,3840
1462418198,768,1536
1462418953,0,768
1462419851,1280,256
1462421910,2048,1024
1462423556,768,2816
1462424351,0,512
1462425546,256,0
1462427169,768,512
1462428852,2048,768
1462429756,0,4096
1462430662,256,0
1462431556,0,1792
1462432714,768,0
1462434260,512,1792
1462435925,2304,1024
1462436954,0,3072
1462437853,512,0
1462438750,0,512
1462439679,256,0
1462441459,256,512
1462442219,0,1280
1462443510,2304,0
1462444158,0,1536
1462445955,0,1024
1462447315,1792,0
1462447765,0,1024
1462448665,1024,1280
1462450684,2560,0
1462451350,0,3072
1462452259,512,0
1462454237,1024,1024
1462454954,0,512
1462457873,1792,1024
1462458562,0,2560
1462459465,768,0
1462461798,256,512
1462462278,256,1280
1462464996,2304,768
1462465757,0,1280
1462466654,512,0
1462468620,256,1024
1462469357,0,512
1462470266,256,0
1462471146,0,768
1462472237,1792,0
1462473853,256,512
1462474751,0,1024
1462475833,256,0
1462476553,0,512
1462477458,256,0
1462479464,1536,512
1462480154,0,1536
1462481052,512,0
1462483068,768,1024
1462483752,0,1280
1462486463,1024,2048
1462487386,0,1792
1462488257,256,0
1462490316,768,768
1462491090,0,1280
1462494006,2304,1280
