DateTime,Entries,UniqueIPs
1460909304,1616,1626
1460910018,1617,1627
1460910755,1618,1628
1460913373,1619,1629
1460914821,1620,1630
1460922251,1620,1630
1460924214,1621,1631
1460926590,1622,1632
1460929456,1621,1631
1460931126,1622,1632
1460941537,1623,1633
1460943617,1624,1634
1460944339,1625,1635
1460946502,1626,1636
1460947233,1627,1637
1460955137,1630,1640
1460955934,1629,1639
1460962347,1630,1640
1460968106,1631,1641
1460969591,1633,1643
1460984429,1632,1642
1460985858,1632,1643
1460986583,1631,1642
1460987304,1632,1643
1460990724,1633,1644
1460993542,1633,1644
1460994251,1634,1645
1460996410,1635,1646
1460998129,1637,1648
1461005542,1638,1649
1461010861,1639,1650
1461012260,1638,1649
1461020904,1639,1650
1461024509,1640,1651
1461025958,1641,1652
1461026649,1643,1654
1461029783,1643,1654
1461038716,1642,1653
1461042636,1643,1654
1461057152,1644,1655
1461058001,1645,1656
1461058829,1646,1657
1461060255,1647,1658
1461062669,1648,1659
1461065600,1649,1660
1461068478,1648,1659
1461071591,1649,1660
1461075165,1648,1659
1461076617,1649,1660
1461078027,1650,1661
1461080206,1651,1662
1461082243,1654,1665
1461083058,1656,1667
1461084502,1657,1668
1461086649,1658,1669
1461088109,1659,1670
1461090499,1660,1671
1461091220,1658,1669
1461091943,1660,1671
1461092655,1661,1672
1461093378,1660,1671
1461094113,1661,1672
1461099145,1659,1670
1461104399,1645,1656
1461105845,1646,1657
1461107297,1647,1658
1461108737,1648,1659
1461109449,1650,1661
1461113046,1651,1662
1461114498,1652,1663
1461115222,1653,1664
1461118108,1654,1665
1461120978,1655,1666
1461123852,1656,1667
1461126019,1658,1669
1461130339,1657,1668
1461131325,1658,1669
1461132041,1659,1670
1461135178,1658,1669
1461135849,1659,1670
1461138022,1660,1671
1461143049,1662,1673
1461143773,1663,1674
1461146168,1665,1676
1461162459,1667,1678
1461171481,1670,1681
1461174110,1672,1683
1461182653,1671,1682
1461183382,1672,1683
1461184106,1673,1684
1461193450,1674,1685
1461195624,1675,1686
1461210015,1674,1685
1461216751,1675,1686
1461220348,1676,1687
1461225384,1676,1687
1461230407,1675,1686
1461231140,1676,1687
1461236182,1677,1688
1461239772,1676,1687
1461243961,1678,1689
1461246012,1679,1690
1461246732,1678,1689
1461248200,1677,1688
1461250340,1678,1689
1461257877,1683,1694
1461263292,1685,1696
1461265578,1686,1697
1461280881,1688,1699
1461285847,1690,1701
1461288245,1691,1702
1461291151,1690,1701
1461294031,1690,1701
1461296688,1691,1702
1461298108,1690,1701
1461300250,1691,1702
1461303863,1692,1703
1461310736,1691,1702
1461314418,1692,1703
1461318013,1691,1702
1461321613,1692,1703
1461326666,1693,1704
1461327385,1694,1705
1461335670,1693,1704
1461341870,1694,1705
1461344513,1695,1706
1461345147,1694,1705
1461345856,1696,1707
1461347076,1698,1709
1461349212,1699,1710
1461350665,1698,1709
1461351379,1698,1709
1461369144,1698,1709
1461372772,1697,1708
1461373452,1696,1707
1461391226,1695,1706
1461399918,1694,1705
1461403446,1693,1704
1461417144,1694,1705
1461420027,1695,1706
1461430346,1694,1705
1461438249,1695,1706
1461441147,1694,1705
1461445727,1695,1706
1461460852,1692,1703
1461463704,1693,1704
1461465168,1692,1703
1461469453,1691,1702
1461479773,1692,1703
1461480514,1691,1702
1461481244,1692,1703
1461491296,1693,1704
1461492101,1692,1703
1461499235,1693,1704
1461507375,1692,1703
1461508115,1691,1702
1461516744,1692,1703
1461518172,1691,1702
1461519824,1692,1703
