DateTime,Entries,UniqueIPs
1462329864,36955,40294
1462330827,37151,40502
1462331798,37191,40549
1462332747,37466,40856
1462333714,37220,40567
1462334655,37105,40438
1462335624,36973,40291
1462336591,37072,40400
1462337546,36891,40179
1462338503,37093,40406
1462339465,36880,40163
1462340426,37066,40384
1462341378,37055,40375
1462342467,36630,39886
1462343545,36784,40043
1462344505,36621,39846
1462345453,36709,39930
1462346420,36700,39912
1462347385,36621,39800
1462348343,36587,39745
1462349300,36610,39769
1462350264,36685,39840
1462351218,36686,39830
1462352196,36607,39728
1462353138,36605,39714
1462354106,36629,39717
1462355061,36483,39538
1462356023,36611,39683
1462356984,36404,39456
1462357951,36671,39770
1462358897,36667,39751
1462359851,36631,39690
1462360827,36489,39522
1462361774,36626,39674
1462362742,36752,39797
1462363698,36756,39785
1462364659,36736,39749
1462365627,36811,39806
1462366581,36793,39790
1462367551,36766,39761
1462368501,36916,39946
1462369455,36803,39818
1462370439,36735,39750
1462371412,36621,39626
1462372341,36695,39709
1462373304,36482,39479
1462374254,36529,39521
1462375220,36528,39515
1462376183,36505,39493
1462377148,36367,39346
1462378102,36552,39565
1462379064,36518,39517
1462380027,36418,39397
1462380993,36231,39181
1462381951,36288,39249
1462382911,36118,39066
1462383858,35958,38878
1462384844,36161,39110
1462385798,36287,39270
1462386752,36371,39362
1462387720,36353,39351
1462388661,36451,39462
1462389623,36405,39417
1462390585,36487,39516
1462391546,36323,39358
1462392509,36394,39434
1462393487,36440,39480
1462394423,36433,39476
1462395422,36372,39409
1462396338,36351,39384
1462397497,36422,39465
1462398503,36415,39459
1462399523,36648,39716
1462400434,36591,39652
1462401402,36696,39776
1462402347,36659,39745
1462403336,36728,39823
1462404261,36733,39836
1462405365,36843,39970
1462406433,36905,40019
1462407389,36985,40106
1462408357,37036,40152
1462409306,37026,40144
1462410248,37058,40173
1462411233,37076,40201
1462412186,36956,40066
1462413147,37040,40155
1462414109,37044,40163
1462415055,36934,40043
1462416025,37013,40135
1462416993,36981,40089
1462417944,37002,40124
1462418909,36973,40084
1462419861,36865,39963
1462420834,36887,39992
1462421788,36811,39918
1462422753,36953,40084
1462423707,36860,39996
1462424651,36970,40118
1462425630,36993,40149
1462426637,36974,40135
1462427550,36957,40121
1462428513,37030,40204
1462429588,36881,40026
1462430658,36926,40085
1462431637,36833,39973
1462432576,36820,39958
1462433556,36850,39992
1462434499,36869,40022
1462435453,36915,40067
1462436430,36892,40058
1462437382,36756,39910
1462438340,36839,40005
1462439319,36819,39979
1462440262,36698,39848
1462441216,36782,39940
1462442186,36668,39815
1462443204,36765,39923
1462444360,36658,39812
1462445308,36524,39659
1462446257,36535,39684
1462447223,36672,39850
1462448193,36436,39571
1462449140,36582,39753
1462450121,36274,39417
1462451054,36422,39582
1462452021,36268,39408
1462453001,36119,39250
1462453972,35887,38977
1462454900,36172,39296
1462455871,36175,39281
1462456829,36341,39487
1462457790,36219,39335
1462458751,36287,39421
1462459712,36274,39410
1462460652,36480,39640
1462461623,36297,39450
1462462587,36325,39482
1462463552,35975,39081
1462464507,35995,39088
1462465468,36031,39114
1462466416,36232,39350
1462467390,36326,39478
1462468350,36205,39351
1462469307,36741,39915
1462470261,36485,39612
1462471302,36946,40058
1462472631,37148,40262
1462473627,37136,40243
1462474611,37070,40175
1462475555,37092,40199
1462476530,37146,40265
1462477451,37105,40213
1462478484,37120,40230
1462479621,37215,40330
1462480587,37136,40255
1462481546,37309,40455
1462482505,37397,40559
1462483464,37351,40515
1462484419,37440,40622
1462485384,37244,40422
1462486359,37189,40365
1462487307,37308,40493
1462488263,37299,40496
1462489242,37393,40602
1462490184,37306,40512
1462491160,37314,40511
1462492109,37375,40572
1462493057,37392,40592
1462494034,37333,40521
1462494990,37202,40384
1462495946,37234,40421
1462496920,37248,40430
1462497858,37319,40502
1462498824,37339,40540
1462499768,37257,40453
1462500741,37276,40476
1462501753,37250,40448
1462502660,37272,40478
1462503939,37458,40679
1462505063,37344,40550
1462506020,37397,40617
1462506995,37332,40542
1462507957,37442,40667
1462508902,37446,40673
1462509868,37426,40651
1462510840,37398,40601
1462511785,37319,40515
1462512766,37274,40473
1462513715,37445,40663
1462514661,37479,40692
1462515695,37471,40680
1462516815,37444,40644
1462517793,37440,40635
1462518743,37443,40642
1462519701,37571,40783
1462520658,37511,40718
1462521632,37532,40750
1462522577,37511,40729
1462523556,37649,40881
1462524498,37671,40899
1462525454,37710,40935
1462526431,37726,40958
1462527379,37691,40903
1462528350,37762,40974
1462529312,37819,41038
1462530257,37698,40888
1462531224,37719,40926
1462532185,37648,40838
1462533157,37641,40830
1462534102,37683,40865
1462535066,37616,40803
1462536052,37738,40959
1462536982,37683,40894
1462537961,37784,41018
1462538900,37814,41045
1462539862,37892,41128
1462540824,37851,41062
1462541790,37957,41192
1462542748,37903,41139
1462543717,38048,41292
1462544655,37988,41227
1462545629,38069,41306
1462546592,38053,41274
1462547563,38086,41312
1462548502,38191,41435
1462549463,38185,41420
1462550427,38236,41476
1462551383,38231,41474
1462552356,38236,41495
1462553299,38270,41529
1462554253,38333,41606
1462555232,38267,41534
1462556184,38402,41664
1462557143,37833,41064
1462558119,36908,40074
1462559064,36820,39967
1462560016,36981,40147
1462560987,36975,40142
1462561952,36832,39964
1462562903,37016,40161
1462563864,36766,39858
1462564841,36976,40090
1462565782,36843,39938
1462566762,36931,40038
1462567701,36861,39958
1462568657,36854,39940
1462569635,36864,39946
1462570580,36865,39928
1462572380,36888,39948
1462573455,36817,39872
1462574441,36907,39978
1462575372,36816,39845
1462576351,36889,39922
1462577305,36889,39909
1462578254,36769,39768
1462579232,36835,39851
1462580181,36744,39755
1462581147,36868,39901
1462582096,36795,39819
1462583067,36886,39935
1462584012,36891,39945
1462584983,36815,39879
1462585943,36927,40004
1462586914,36978,40071
1462587859,37026,40116
1462588826,37045,40141
1462589785,36949,40018
1462590742,36954,40036
1462591718,36952,40034
1462592655,36984,40070
1462593623,37052,40124
1462594596,36949,40027
1462595541,37013,40132
1462596512,37022,40151
1462597463,37109,40259
1462598413,37146,40327
1462599387,36978,40140
1462600344,37021,40187
1462601313,37057,40242
1462602256,37008,40200
1462603164,37179,40398
1462604184,37156,40376
1462605140,37209,40433
1462606114,37085,40287
1462607053,37194,40423
1462608019,37167,40396
1462609000,36940,40145
1462609945,37113,40339
1462610898,36935,40140
1462611868,36897,40112
1462612822,37046,40307
1462613774,37120,40400
1462614753,36952,40207
1462615701,37137,40423
1462616658,36923,40189
1462617622,37165,40465
1462618576,37178,40484
1462619550,37122,40425
1462620504,37057,40384
1462621453,37160,40501
1462622428,37138,40492
1462623387,36947,40282
1462624353,37119,40477
1462625297,37138,40507
1462626265,36871,40228
1462627220,37001,40378
1462628176,36924,40295
1462629151,36782,40126
1462630101,36924,40303
1462631053,36948,40336
1462632037,36819,40201
1462632973,36944,40351
1462633948,36949,40373
1462634905,36817,40238
1462635854,36953,40393
1462636821,36949,40402
1462637811,36724,40139
1462638748,36966,40419
1462639713,36751,40196
1462640668,36817,40272
1462641620,37001,40484
1462642587,36827,40305
1462643808,36880,40371
1462644744,36810,40305
1462645718,36928,40455
1462646721,36921,40457
1462647652,37085,40661
1462648593,36720,40245
1462649555,36873,40413
1462650510,36889,40416
1462651534,36899,40450
1462652654,36839,40380
1462653621,36886,40418
1462654572,36805,40338
1462655548,36806,40336
1462656541,36885,40422
1462657453,36641,40153
1462658428,36816,40364
1462659389,36781,40319
1462660344,36769,40299
1462661314,36861,40396
1462662351,36803,40331
1462663480,36657,40185
1462664439,36726,40278
1462665401,36667,40221
1462666350,36695,40256
1462667335,36714,40276
1462668258,36710,40263
1462669268,36616,40160
1462670192,36534,40066
1462671104,36655,40202
1462672107,36579,40110
1462673103,36598,40134
1462674028,36584,40113
1462675009,36479,39979
1462675945,36479,39980
1462676940,36472,39982
1462677853,36342,39842
1462678850,36414,39908
1462679774,36362,39840
1462680772,36376,39854
1462681706,36421,39877
1462682681,36258,39690
1462683638,36312,39735
1462684616,36173,39582
1462685562,36296,39720
1462686530,36184,39565
1462687454,36249,39657
1462688442,36207,39633
1462689379,36146,39562
1462690374,36172,39578
1462691298,36155,39551
1462692289,36005,39375
1462693232,36087,39480
1462694206,36028,39409
1462695142,35962,39332
1462696169,35995,39350
1462697311,35708,39029
1462698267,35896,39240
1462699223,35743,39054
1462700175,35732,39042
1462701154,35690,38985
1462702116,35659,38957
1462703057,35787,39100
1462704025,35576,38834
1462704986,35524,38795
1462705954,35443,38715
1462706906,35486,38755
1462707852,35653,38936
1462708832,35453,38707
1462709791,35343,38588
1462710743,35578,38855
1462711705,35334,38590
1462712666,35358,38599
1462713620,35460,38718
1462714587,35318,38543
1462715541,35421,38662
